Log started on 2/3/2022
21:47:45:Time Elapsed (s):151 of 180
21:47:46:Time Elapsed (s):152 of 180
21:47:47:Time Elapsed (s):153 of 180
21:47:48:Time Elapsed (s):154 of 180
21:47:49:Time Elapsed (s):155 of 180
21:47:50:Time Elapsed (s):156 of 180
21:47:51:Time Elapsed (s):157 of 180
21:47:52:Time Elapsed (s):158 of 180
21:47:53:Time Elapsed (s):159 of 180
21:47:54:Time Elapsed (s):160 of 180
21:47:55:Time Elapsed (s):161 of 180
21:47:56:Time Elapsed (s):162 of 180
21:47:57:Time Elapsed (s):163 of 180
21:47:58:Time Elapsed (s):164 of 180
21:47:59:Time Elapsed (s):165 of 180
21:48:0:Time Elapsed (s):166 of 180
21:48:1:Time Elapsed (s):167 of 180
21:48:2:Time Elapsed (s):168 of 180
21:48:3:Time Elapsed (s):169 of 180
21:48:4:Time Elapsed (s):170 of 180
21:48:5:Time Elapsed (s):171 of 180
21:48:6:Time Elapsed (s):172 of 180
21:48:7:Time Elapsed (s):173 of 180
21:48:8:Time Elapsed (s):174 of 180
21:48:9:Time Elapsed (s):175 of 180
21:48:10:Time Elapsed (s):176 of 180
21:48:11:Time Elapsed (s):177 of 180
21:48:12:Time Elapsed (s):178 of 180
21:48:13:Time Elapsed (s):179 of 180
21:48:14:Time Elapsed (s):180 of 180
21:48:15:Recording Ended 
Data Recording Complete for a Duration of 180s
Final Data Frame Size:(180000, 4)
