Log started on 2/3/2022
Connected to Server at 21:39:53
21:55:37:Device Configured
UID: PAKP_P1_S1
Mode: Static
Trial: 1
Duration: 180 seconds
Sampling Rate: 1000
Buffer Size: 1000
User: Sanjay Sarma O V
-----------------------------------
Selected MCC 118 HAT device at address:0
Device in continous scan mode
Channels: 0, 1, 2,  
Requested Scan Rate: 1000 
Actual Scan Rate: 1000.0 
21:55:38:Recording Started
21:55:39:Time Elapsed (s):1 of 180
21:55:41:Time Elapsed (s):2 of 180
21:55:41:Time Elapsed (s):3 of 180
21:55:42:Time Elapsed (s):4 of 180
21:55:44:Time Elapsed (s):5 of 180
21:55:44:Time Elapsed (s):6 of 180
21:55:46:Time Elapsed (s):7 of 180
21:55:46:Time Elapsed (s):8 of 180
21:55:47:Time Elapsed (s):9 of 180
21:55:49:Time Elapsed (s):10 of 180
21:55:49:Time Elapsed (s):11 of 180
21:55:50:Time Elapsed (s):12 of 180
21:55:52:Time Elapsed (s):13 of 180
21:55:52:Time Elapsed (s):14 of 180
21:55:54:Time Elapsed (s):15 of 180
21:55:54:Time Elapsed (s):16 of 180
21:55:55:Time Elapsed (s):17 of 180
21:55:57:Time Elapsed (s):18 of 180
21:55:57:Time Elapsed (s):19 of 180
21:55:58:Time Elapsed (s):20 of 180
21:55:59:Time Elapsed (s):21 of 180
21:56:0:Time Elapsed (s):22 of 180
21:56:2:Time Elapsed (s):23 of 180
21:56:3:Time Elapsed (s):24 of 180
21:56:3:Time Elapsed (s):25 of 180
21:56:5:Time Elapsed (s):26 of 180
21:56:6:Time Elapsed (s):27 of 180
21:56:6:Time Elapsed (s):28 of 180
21:56:8:Time Elapsed (s):29 of 180
21:56:8:Time Elapsed (s):30 of 180
21:56:9:Time Elapsed (s):31 of 180
21:56:11:Time Elapsed (s):32 of 180
21:56:11:Time Elapsed (s):33 of 180
21:56:13:Time Elapsed (s):34 of 180
21:56:13:Time Elapsed (s):35 of 180
21:56:14:Time Elapsed (s):36 of 180
21:56:16:Time Elapsed (s):37 of 180
21:56:16:Time Elapsed (s):38 of 180
21:56:17:Time Elapsed (s):39 of 180
21:56:18:Time Elapsed (s):40 of 180
21:56:19:Time Elapsed (s):41 of 180
21:56:21:Time Elapsed (s):42 of 180
21:56:21:Time Elapsed (s):43 of 180
21:56:23:Time Elapsed (s):44 of 180
21:56:23:Time Elapsed (s):45 of 180
21:56:24:Time Elapsed (s):46 of 180
21:56:26:Time Elapsed (s):47 of 180
21:56:27:Time Elapsed (s):48 of 180
21:56:27:Time Elapsed (s):49 of 180
21:56:29:Time Elapsed (s):50 of 180
21:56:30:Time Elapsed (s):51 of 180
21:56:30:Time Elapsed (s):52 of 180
21:56:32:Time Elapsed (s):53 of 180
21:56:32:Time Elapsed (s):54 of 180
21:56:34:Time Elapsed (s):55 of 180
21:56:34:Time Elapsed (s):56 of 180
21:56:36:Time Elapsed (s):57 of 180
21:56:37:Time Elapsed (s):58 of 180
21:56:37:Time Elapsed (s):59 of 180
21:56:38:Time Elapsed (s):60 of 180
21:56:39:Time Elapsed (s):61 of 180
21:56:41:Time Elapsed (s):62 of 180
21:56:41:Time Elapsed (s):63 of 180
21:56:43:Time Elapsed (s):64 of 180
21:56:43:Time Elapsed (s):65 of 180
21:56:45:Time Elapsed (s):66 of 180
21:56:45:Time Elapsed (s):67 of 180
21:56:47:Time Elapsed (s):68 of 180
21:56:47:Time Elapsed (s):69 of 180
21:56:48:Time Elapsed (s):70 of 180
21:56:49:Time Elapsed (s):71 of 180
21:56:51:Time Elapsed (s):72 of 180
21:56:51:Time Elapsed (s):73 of 180
21:56:53:Time Elapsed (s):74 of 180
21:56:54:Time Elapsed (s):75 of 180
21:56:54:Time Elapsed (s):76 of 180
21:56:56:Time Elapsed (s):77 of 180
21:56:56:Time Elapsed (s):78 of 180
21:56:57:Time Elapsed (s):79 of 180
21:56:59:Time Elapsed (s):80 of 180
21:57:0:Time Elapsed (s):81 of 180
21:57:0:Time Elapsed (s):82 of 180
21:57:1:Time Elapsed (s):83 of 180
21:57:2:Time Elapsed (s):84 of 180
21:57:4:Time Elapsed (s):85 of 180
21:57:4:Time Elapsed (s):86 of 180
21:57:6:Time Elapsed (s):87 of 180
21:57:6:Time Elapsed (s):88 of 180
21:57:7:Time Elapsed (s):89 of 180
21:57:9:Time Elapsed (s):90 of 180
21:57:10:Time Elapsed (s):91 of 180
21:57:10:Time Elapsed (s):92 of 180
21:57:12:Time Elapsed (s):93 of 180
21:57:12:Time Elapsed (s):94 of 180
21:57:14:Time Elapsed (s):95 of 180
21:57:15:Time Elapsed (s):96 of 180
21:57:15:Time Elapsed (s):97 of 180
21:57:16:Time Elapsed (s):98 of 180
21:57:18:Time Elapsed (s):99 of 180
21:57:18:Time Elapsed (s):100 of 180
21:57:20:Time Elapsed (s):101 of 180
21:57:20:Time Elapsed (s):102 of 180
