Samples,Xpos,Ypos,Pow,NebMode
4394,6.18303972997569,-5.2616780288048846,4.33068956401009,0
4395,6.188143389460375,-5.266773612864155,4.335788075658996,0
4396,6.310631217092833,-5.409449966523751,4.4632508668816975,0
4397,6.274905600700031,-5.353398541871767,4.412265750392619,0
4398,6.264698281730659,-5.338111789693953,4.4020687270948,0
4399,6.274905600700031,-5.353398541871767,4.412265750392619,0
4400,6.208558027399114,-5.2871559491012405,4.3561821222546335,0
4401,6.198350708429743,-5.271869196923427,4.345985098956815,0
4402,6.198350708429743,-5.2769647809826985,4.351083610605722,0
4403,6.193247048945061,-5.271869196923427,4.340886587307908,0
4404,6.198350708429743,-5.2769647809826985,4.351083610605722,0
4405,6.193247048945061,-5.271869196923427,4.340886587307908,0
4406,6.198350708429743,-5.2769647809826985,4.345985098956815,0
4407,6.2034543679144285,-5.2769647809826985,4.345985098956815,0
4408,6.213661686883803,-5.2922515331605124,4.36128063390354,0
4409,6.402497087817174,-5.547030736124076,4.55502407656204,0
4410,6.310631217092833,-5.368685294049581,4.432659796988251,0
4411,6.193247048945061,-5.266773612864155,4.335788075658996,0
4412,6.193247048945061,-5.2616780288048846,4.335788075658996,0
4413,6.198350708429743,-5.271869196923427,4.340886587307908,0
4414,6.341253174000947,-5.475692559294278,4.488743425126236,0
4415,6.285112919669405,-5.424736718701565,4.432659796988251,0
4416,6.16262509203694,-5.2311045244492576,4.305197005765553,0
4417,6.315734876577519,-5.419641134642294,4.453053843583881,0
4418,6.244283643791917,-5.3075382853383255,4.376576168850264,0
4419,6.2493873032766025,-5.312633869397597,4.376576168850264,0
4420,6.16262509203694,-5.226008940389986,4.300098494116643,0
4421,6.1779360704910005,-5.241295692567799,4.3204925407122765,0
4422,6.157521432552258,-5.215817772271443,4.294999982467736,0
4423,6.157521432552258,-5.220913356330714,4.294999982467736,0
4424,6.2493873032766025,-5.312633869397597,4.376576168850264,0
4425,6.16262509203694,-5.226008940389986,4.300098494116643,0
4426,6.167728751521629,-5.2311045244492576,4.31029551741446,0
4427,6.157521432552258,-5.215817772271443,4.294999982467736,0
4428,6.290216579154091,-5.368685294049581,4.412265750392619,0
4429,6.208558027399114,-5.2871559491012405,4.351083610605722,0
4430,6.167728751521629,-5.220913356330714,4.300098494116643,0
4431,6.16262509203694,-5.215817772271443,4.300098494116643,0
4432,6.1779360704910005,-5.2311045244492576,4.31029551741446,0
4433,6.167728751521629,-5.220913356330714,4.300098494116643,0
4434,6.172832411006315,-5.2311045244492576,4.305197005765553,0
4435,6.167728751521629,-5.220913356330714,4.300098494116643,0
4436,6.167728751521629,-5.220913356330714,4.300098494116643,0
4437,6.157521432552258,-5.210722188212172,4.28990147081883,0
4438,6.16262509203694,-5.210722188212172,4.294999982467736,0
4439,6.172832411006315,-5.226008940389986,4.300098494116643,0
4440,6.16262509203694,-5.2056266041529,4.28990147081883,0
4441,6.152417773067572,-5.2056266041529,4.279704447521011,0
4442,6.142210454098201,-5.190339851975087,4.269507424223198,0
4443,6.18303972997569,-5.2311045244492576,4.31029551741446,0
4444,6.142210454098201,-5.190339851975087,4.269507424223198,0
4445,6.2289726653378565,-5.271869196923427,4.340886587307908,0
4446,6.2493873032766025,-5.3075382853383255,4.366379145552447,0
4447,6.167728751521629,-5.215817772271443,4.28990147081883,0
4448,6.2289726653378565,-5.271869196923427,4.345985098956815,0
4449,6.2238690058531745,-5.266773612864155,4.335788075658996,0
4450,6.239179984307231,-5.2871559491012405,4.351083610605722,0
4451,6.234076324822546,-5.2820603650419695,4.345985098956815,0
4452,6.126899475644144,-5.175053099797272,4.254211889276473,0
4453,6.213661686883803,-5.251486860686342,4.33068956401009,0
4454,6.239179984307231,-5.271869196923427,4.345985098956815,0
4455,6.132003135128826,-5.169957515738001,4.249113377627566,0
4456,6.137106794613516,-5.180148683856544,4.259310400925379,0
4457,6.152417773067572,-5.190339851975087,4.269507424223198,0
4458,6.132003135128826,-5.169957515738001,4.249113377627566,0
4459,6.157521432552258,-5.190339851975087,4.269507424223198,0
4460,6.137106794613516,-5.175053099797272,4.254211889276473,0
4461,6.142210454098201,-5.175053099797272,4.254211889276473,0
4462,6.142210454098201,-5.175053099797272,4.254211889276473,0
4463,6.198350708429743,-5.226008940389986,4.305197005765553,0
4464,6.198350708429743,-5.251486860686342,4.315394029063366,0
4465,6.152417773067572,-5.185244267915815,4.264408912574286,0
4466,6.167728751521629,-5.20053102009363,4.279704447521011,0
4467,6.126899475644144,-5.154670763560187,4.233817842680843,0
4468,6.111588497190084,-5.139384011382373,4.223620819383026,0
4469,6.111588497190084,-5.134288427323103,4.223620819383026,0
4470,6.111588497190084,-5.139384011382373,4.223620819383026,0
4471,6.132003135128826,-5.159766347619459,4.238916354329749,0
4472,6.126899475644144,-5.149575179500916,4.233817842680843,0
4473,6.101381178220713,-5.12409725920456,4.213423796085213,0
4474,6.126899475644144,-5.149575179500916,4.233817842680843,0
4475,6.116692156674773,-5.134288427323103,4.223620819383026,0
4476,6.157521432552258,-5.190339851975087,4.264408912574286,0
4477,6.111588497190084,-5.134288427323103,4.218522307734119,0
4478,6.096277518736031,-5.113906091086017,4.203226772787394,0
4479,6.096277518736031,-5.113906091086017,4.203226772787394,0
4480,6.096277518736031,-5.113906091086017,4.203226772787394,0
4481,6.28000926018472,-5.3075382853383255,4.376576168850264,0
4482,6.106484837705398,-5.12409725920456,4.213423796085213,0
4483,6.290216579154091,-5.3024427012790545,4.371477657201353,0
4484,6.091173859251345,-5.103714922967475,4.193029749489575,0
4485,6.1779360704910005,-5.195435436034358,4.269507424223198,0
4486,6.121795816159459,-5.129192843263831,4.218522307734119,0
4487,6.08096654028197,-5.083332586730389,4.1777342145428555,0
4488,6.16262509203694,-5.180148683856544,4.254211889276473,0
4489,6.147314113582887,-5.144479595441645,4.238916354329749,0
4490,6.08096654028197,-5.083332586730389,4.1777342145428555,0
4491,6.142210454098201,-5.139384011382373,4.228719331031932,0
4492,6.091173859251345,-5.093523754848932,4.187931237840669,0
4493,6.08096654028197,-5.073141418611847,4.167537191245039,0
4494,6.06565556182791,-5.057854666434033,4.157340167947222,0
4495,6.096277518736031,-5.093523754848932,4.187931237840669,0
4496,6.091173859251345,-5.083332586730389,4.182832726191762,0
4497,6.172832411006315,-5.169957515738001,4.254211889276473,0
4498,6.2034543679144285,-5.210722188212172,4.284802959169923,0
4499,6.045240923889171,-5.037472330196948,4.13694612135159,0
4500,6.060551902343228,-5.052759082374761,4.147143144649409,0
4501,6.116692156674773,-5.103714922967475,4.203226772787394,0
4502,6.055448242858542,-5.037472330196948,4.142044633000502,0
4503,6.055448242858542,-5.042567914256219,4.147143144649409,0
4504,6.137106794613516,-5.113906091086017,4.213423796085213,0
4505,6.116692156674773,-5.093523754848932,4.193029749489575,0
4506,6.070759221312599,-5.052759082374761,4.152241656298315,0
4507,6.075862880797285,-5.068045834552576,4.157340167947222,0
4508,6.070759221312599,-5.042567914256219,4.147143144649409,0
4509,6.111588497190084,-5.078237002671118,4.1777342145428555,0
4510,6.106484837705398,-5.083332586730389,4.1777342145428555,0
4511,6.142210454098201,-5.139384011382373,4.213423796085213,0
4512,6.055448242858542,-5.032376746137677,4.1318476097026835,0
4513,6.106484837705398,-5.073141418611847,4.172635702893945,0
4514,6.101381178220713,-5.073141418611847,4.167537191245039,0
4515,6.024826285950429,-4.996707657722777,4.101256539809235,0
4516,6.137106794613516,-5.113906091086017,4.203226772787394,0
4517,6.111588497190084,-5.078237002671118,4.172635702893945,0
4518,6.167728751521629,-5.159766347619459,4.233817842680843,0
4519,6.045240923889171,-5.011994409900592,4.121650586404865,0
4520,6.111588497190084,-5.078237002671118,4.1777342145428555,0
4521,6.035033604919796,-5.001803241782049,4.111453563107052,0
4522,6.035033604919796,-5.001803241782049,4.106355051458145,0
4523,6.050344583373857,-5.017089993959862,4.121650586404865,0
4524,6.050344583373857,-5.017089993959862,4.121650586404865,0
4525,6.035033604919796,-5.00689882584132,4.106355051458145,0
4526,6.024826285950429,-4.991612073663506,4.101256539809235,0
4527,6.019722626465743,-4.986516489604234,4.096158028160328,0
4528,6.019722626465743,-4.986516489604234,4.096158028160328,0
4529,6.024826285950429,-4.991612073663506,4.096158028160328,0
4530,6.035033604919796,-5.00689882584132,4.111453563107052,0
4531,6.035033604919796,-5.001803241782049,4.111453563107052,0
4532,6.029929945435114,-4.996707657722777,4.106355051458145,0
4533,6.019722626465743,-4.981420905544964,4.096158028160328,0
4534,6.009515307496368,-4.971229737426421,4.0859610048625115,0
4535,6.004411648011683,-4.96613415336715,4.075763981564698,0
4536,5.994204329042315,-4.9610385693078785,4.070665469915792,0
4537,6.004411648011683,-4.971229737426421,4.080862493213605,0
4538,6.004411648011683,-4.971229737426421,4.080862493213605,0
4539,6.009515307496368,-4.976325321485692,4.0859610048625115,0
4540,5.989100669557628,-4.9559429852486065,4.06556695826688,0
4541,5.989100669557628,-4.9559429852486065,4.06556695826688,0
4542,5.989100669557628,-4.9559429852486065,4.06556695826688,0
4543,5.989100669557628,-4.9559429852486065,4.06556695826688,0
4544,5.994204329042315,-4.9559429852486065,4.070665469915792,0
4545,5.999307988526997,-4.9610385693078785,4.070665469915792,0
4546,5.973789691103569,-4.9355606490115225,4.055369934969066,0
4547,5.978893350588255,-4.9355606490115225,4.055369934969066,0
4548,5.989100669557628,-4.945751817130065,4.060468446617973,0
4549,5.978893350588255,-4.9355606490115225,4.055369934969066,0
4550,5.978893350588255,-4.9355606490115225,4.055369934969066,0
4551,5.98399701007294,-4.945751817130065,4.060468446617973,0
4552,5.973789691103569,-4.930465064952251,4.050271423320154,0
4553,5.978893350588255,-4.9355606490115225,4.055369934969066,0
4554,5.973789691103569,-4.930465064952251,4.045172911671248,0
4555,5.978893350588255,-4.9355606490115225,4.050271423320154,0
4556,5.968686031618882,-4.920273896833709,4.040074400022341,0
4557,5.978893350588255,-4.930465064952251,4.045172911671248,0
4558,5.953375053164827,-4.910082728715166,4.024778865075618,0
4559,5.953375053164827,-4.904987144655895,4.024778865075618,0
4560,5.958478712649512,-4.910082728715166,4.024778865075618,0
4561,5.958478712649512,-4.910082728715166,4.029877376724524,0
4562,5.9635823721342,-4.904987144655895,4.029877376724524,0
4563,5.958478712649512,-4.899891560596624,4.024778865075618,0
4564,5.943167734195454,-4.8897003924780815,4.009483330128894,0
4565,5.958478712649512,-4.894795976537352,4.019680353426711,0
4566,5.948271393680141,-4.8897003924780815,4.014581841777801,0
4567,5.958478712649512,-4.894795976537352,4.019680353426711,0
4568,5.948271393680141,-4.8897003924780815,4.014581841777801,0
4569,5.943167734195454,-4.88460480841881,4.004384818479988,0
4570,5.948271393680141,-4.88460480841881,4.009483330128894,0
4571,5.948271393680141,-4.879509224359539,4.004384818479988,0
4572,6.009515307496368,-4.945751817130065,4.060468446617973,0
4573,5.953375053164827,-4.88460480841881,4.009483330128894,0
4574,5.98399701007294,-4.9151783127744375,4.034975888373435,0
4575,6.035033604919796,-4.96613415336715,4.075763981564698,0
4576,5.973789691103569,-4.910082728715166,4.024778865075618,0
4577,5.9635823721342,-4.88460480841881,4.004384818479988,0
4578,5.958478712649512,-4.879509224359539,4.004384818479988,0
4579,5.938064074710766,-4.859126888122454,3.9890892835332625,0
4580,5.994204329042315,-4.9151783127744375,4.034975888373435,0
4581,6.050344583373857,-4.971229737426421,4.0859610048625115,0
4582,5.938064074710766,-4.854031304063183,3.983990771884356,0
4583,5.953375053164827,-4.869318056240996,3.994187795182169,0
4584,6.035033604919796,-4.950847401189336,4.06556695826688,0
4585,6.014618966981054,-4.930465064952251,4.045172911671248,0
4586,5.953375053164827,-4.859126888122454,3.9890892835332625,0
4587,5.927856755741399,-4.833648967826097,3.9686952369376307,0
4588,5.958478712649512,-4.88460480841881,4.004384818479988,0
4589,6.035033604919796,-4.945751817130065,4.06556695826688,0
4590,5.932960415226084,-4.833648967826097,3.9686952369376307,0
4591,6.019722626465743,-4.9253694808929795,4.045172911671248,0
4592,5.917649436772026,-4.818362215648283,3.9533997019909073,0
4593,5.973789691103569,-4.879509224359539,4.004384818479988,0
4594,6.014618966981054,-4.910082728715166,4.034975888373435,0
4595,5.907442117802653,-4.803075463470469,3.938104167044184,0
4596,5.994204329042315,-4.8897003924780815,4.014581841777801,0
4597,5.912545777287338,-4.803075463470469,3.938104167044184,0
4598,5.999307988526997,-4.8897003924780815,4.014581841777801,0
4599,5.907442117802653,-4.797979879411198,3.9330056553952772,0
4600,5.994204329042315,-4.879509224359539,4.009483330128894,0
4601,5.989100669557628,-4.869318056240996,3.999286306831081,0
4602,5.912545777287338,-4.797979879411198,3.938104167044184,0
4603,5.912545777287338,-4.787788711292656,3.9330056553952772,0
4604,5.98399701007294,-4.864222472181724,3.994187795182169,0
4605,5.989100669557628,-4.869318056240996,3.994187795182169,0
4606,5.892131139348598,-4.767406375055571,3.9126116087996454,0
4607,5.897234798833285,-4.767406375055571,3.9126116087996454,0
4608,5.978893350588255,-4.854031304063183,3.983990771884356,0
4609,5.968686031618882,-4.833648967826097,3.9686952369376307,0
4610,5.958478712649512,-4.823457799707555,3.958498213639814,0
4611,5.9635823721342,-4.828553383766826,3.963596725288724,0
4612,5.958478712649512,-4.823457799707555,3.958498213639814,0
4613,5.932960415226084,-4.782693127233384,3.9279071437463706,0
4614,5.989100669557628,-4.838744551885368,3.983990771884356,0
4615,5.943167734195454,-4.803075463470469,3.9432026786930905,0
4616,5.938064074710766,-4.797979879411198,3.9432026786930905,0
4617,5.8461982039864235,-4.711354950403585,3.8616264923105668,0
4618,5.8564055229557965,-4.716450534462857,3.8667250039594734,0
4619,5.917649436772026,-4.777597543174112,3.917710120448552,0
4620,5.8564055229557965,-4.721546118522129,3.8667250039594734,0
4621,5.938064074710766,-4.762310790996299,3.9279071437463706,0
4622,5.932960415226084,-4.787788711292656,3.9279071437463706,0
4623,5.8564055229557965,-4.716450534462857,3.8616264923105668,0
4624,5.917649436772026,-4.777597543174112,3.9228086320974587,0
4625,5.871716501409852,-4.741928454759213,3.882020538906197,0
4626,5.876820160894539,-4.736832870699943,3.882020538906197,0
4627,5.876820160894539,-4.731737286640671,3.882020538906197,0
4628,5.917649436772026,-4.777597543174112,3.9228086320974587,0
4629,5.8666128419251695,-4.731737286640671,3.87692202725729,0
4630,5.861509182440482,-4.721546118522129,3.87182351560838,0
4631,5.8461982039864235,-4.711354950403585,3.85652798066166,0
4632,5.8206799065629955,-4.685877030107229,3.836133934066023,0
4633,5.841094544501736,-4.716450534462857,3.85652798066166,0
4634,5.8104725875936225,-4.670590277929416,3.8310354224171164,0
4635,5.851301863471111,-4.711354950403585,3.8667250039594734,0
4636,5.88702747986391,-4.736832870699943,3.8871190505551034,0
4637,5.835990885017054,-4.696068198225772,3.8463309573638416,0
4638,5.8104725875936225,-4.675685861988688,3.8310354224171164,0
4639,5.841094544501736,-4.701163782285044,3.851429469012748,0
4640,5.841094544501736,-4.690972614166501,3.8463309573638416,0
4641,5.841094544501736,-4.706259366344315,3.85652798066166,0
4642,5.8461982039864235,-4.711354950403585,3.8616264923105668,0
4643,5.8308872255323685,-4.685877030107229,3.841232445714935,0
4644,5.7951616091395675,-4.660399109810873,3.815739887470393,0
4645,5.8104725875936225,-4.670590277929416,3.8259369107682097,0
4646,5.815576247078308,-4.680781446047958,3.8310354224171164,0
4647,5.7951616091395675,-4.665494693870144,3.815739887470393,0
4648,5.79005794965488,-4.655303525751602,3.8106413758214863,0
4649,5.835990885017054,-4.685877030107229,3.8463309573638416,0
4650,5.79005794965488,-4.64511235763306,3.8106413758214863,0
4651,5.79005794965488,-4.64511235763306,3.8004443525236695,0
4652,5.7747469712008215,-4.640016773573788,3.795345840874763,0
4653,5.800265268624255,-4.660399109810873,3.815739887470393,0
4654,5.8461982039864235,-4.701163782285044,3.8463309573638416,0
4655,5.841094544501736,-4.680781446047958,3.841232445714935,0
4656,5.769643311716139,-4.629825605455245,3.7902473292258563,0
4657,5.7849542901701945,-4.629825605455245,3.7902473292258563,0
4658,5.7747469712008215,-4.629825605455245,3.7902473292258563,0
4659,5.825783566047683,-4.670590277929416,3.8259369107682097,0
4660,5.8104725875936225,-4.640016773573788,3.8055428641725797,0
4661,5.7747469712008215,-4.619634437336702,3.7851488175769497,0
4662,5.7951616091395675,-4.64511235763306,3.8004443525236695,0
4663,5.759435992746766,-4.5992521010996175,3.7647547709813125,0
4664,5.8104725875936225,-4.634921189514517,3.8055428641725797,0
4665,5.764539652231452,-4.5992521010996175,3.7647547709813125,0
4666,5.815576247078308,-4.640016773573788,3.8055428641725797,0
4667,5.749228673777393,-4.5737741808032615,3.7443607243856825,0
4668,5.769643311716139,-4.578869764862533,3.7494592360345926,0
4669,5.7747469712008215,-4.589060932981075,3.759656259332406,0
4670,5.79005794965488,-4.594156517040346,3.7647547709813125,0
4671,5.7951616091395675,-4.604347685158889,3.7698532826302245,0
4672,5.851301863471111,-4.65020794169233,3.8106413758214863,0
4673,5.779850630685509,-4.594156517040346,3.7545577476834993,0
4674,5.8666128419251695,-4.619634437336702,3.815739887470393,0
4675,5.7747469712008215,-4.583965348921804,3.7545577476834993,0
4676,5.8666128419251695,-4.670590277929416,3.8310354224171164,0
4677,5.79005794965488,-4.594156517040346,3.7647547709813125,0
4678,5.800265268624255,-4.589060932981075,3.7698532826302245,0
4679,5.800265268624255,-4.5992521010996175,3.7698532826302245,0
4680,5.88702747986391,-4.665494693870144,3.8463309573638416,0
4681,5.8104725875936225,-4.5992521010996175,3.774951794279131,0
4682,5.815576247078308,-4.594156517040346,3.774951794279131,0
4683,5.8666128419251695,-4.660399109810873,3.820838399119303,0
4684,5.815576247078308,-4.604347685158889,3.774951794279131,0
4685,5.917649436772026,-4.716450534462857,3.87182351560838,0
4686,5.815576247078308,-4.604347685158889,3.774951794279131,0
4687,5.8308872255323685,-4.619634437336702,3.7851488175769497,0
4688,5.912545777287338,-4.696068198225772,3.851429469012748,0
4689,5.907442117802653,-4.701163782285044,3.851429469012748,0
4690,5.8206799065629955,-4.614538853277432,3.774951794279131,0
4691,5.805368928108937,-4.583965348921804,3.7545577476834993,0
4692,5.7951616091395675,-4.578869764862533,3.7494592360345926,0
4693,5.8666128419251695,-4.619634437336702,3.795345840874763,0
4694,5.871716501409852,-4.660399109810873,3.815739887470393,0
4695,5.764539652231452,-4.5432006764476345,3.7239666777900524,0
4696,5.805368928108937,-4.594156517040346,3.759656259332406,0
4697,5.825783566047683,-4.624730021395974,3.7851488175769497,0
4698,5.749228673777393,-4.517722756151278,3.7035726311944206,0
4699,5.749228673777393,-4.52791392426982,3.7035726311944206,0
4700,5.759435992746766,-4.533009508329091,3.708671142843327,0
4701,5.754332333262081,-4.52791392426982,3.7035726311944206,0
4702,5.754332333262081,-4.52791392426982,3.7035726311944206,0
4703,5.769643311716139,-4.52791392426982,3.713769654492239,0
4704,5.8308872255323685,-4.594156517040346,3.7647547709813125,0
4705,5.815576247078308,-4.578869764862533,3.7494592360345926,0
4706,5.718606716869278,-4.48714925179565,3.6678830496520654,0
4707,5.851301863471111,-4.619634437336702,3.7902473292258563,0
4708,5.708399397899907,-4.471862499617836,3.6576860263542486,0
4709,5.8206799065629955,-4.589060932981075,3.759656259332406,0
4710,5.7951616091395675,-4.5482962605069055,3.718868166141146,0
4711,5.744125014292706,-4.492244835854922,3.678080072949882,0
4712,5.698192078930537,-4.451480163380751,3.6423904914075287,0
4713,5.907442117802653,-4.660399109810873,3.8310354224171164,0
4714,5.7747469712008215,-4.5228183402105495,3.7035726311944206,0
4715,5.698192078930537,-4.441288995262208,3.6372919797586167,0
4716,5.779850630685509,-4.517722756151278,3.7035726311944206,0
4717,5.800265268624255,-4.538105092388363,3.713769654492239,0
4718,5.764539652231452,-4.497340419914192,3.6831785845987888,0
4719,5.769643311716139,-4.466766915558564,3.672981561300972,0
4720,5.682881100476479,-4.410715490906581,3.6117994215140783,0
4721,5.687984759961164,-4.415811074965852,3.616897933162985,0
4722,5.79005794965488,-4.5228183402105495,3.698474119545514,0
4723,5.703295738415225,-4.431097827143667,3.6270949564608035,0
4724,5.713503057384592,-4.426002243084395,3.6270949564608035,0
4725,5.749228673777393,-4.466766915558564,3.6576860263542486,0
4726,5.677777440991791,-4.395428738728767,3.596503886567355,0
4727,5.682881100476479,-4.395428738728767,3.596503886567355,0
4728,5.672673781507109,-4.385237570610224,3.5914053749184482,0
4729,5.749228673777393,-4.456575747440023,3.6474890030564353,0
4730,5.764539652231452,-4.466766915558564,3.6627845380031587,0
4731,5.733917695323338,-4.436193411202937,3.6372919797586167,0
4732,5.662466462537736,-4.36485523437314,3.576109839971725,0
4733,5.682881100476479,-4.385237570610224,3.5914053749184482,0
4734,5.687984759961164,-4.380141986550953,3.5914053749184482,0
4735,5.682881100476479,-4.375046402491681,3.5863068632695416,0
4736,5.744125014292706,-4.426002243084395,3.63219346810971,0
4737,5.718606716869278,-4.400524322788039,3.6067009098651717,0
4738,5.647155484083676,-4.339377314076783,3.5506172817271864,0
4739,5.672673781507109,-4.354664066254596,3.5659128166739062,0
4740,5.7390213548080204,-4.415811074965852,3.616897933162985,0
4741,5.754332333262081,-4.405619906847309,3.6270949564608035,0
4742,5.749228673777393,-4.420906659025123,3.621996444811897,0
4743,5.662466462537736,-4.339377314076783,3.5506172817271864,0
4744,5.754332333262081,-4.415811074965852,3.621996444811897,0
4745,5.7390213548080204,-4.400524322788039,3.6117994215140783,0
4746,5.744125014292706,-4.400524322788039,3.6067009098651717,0
4747,5.718606716869278,-4.375046402491681,3.5863068632695416,0
4748,5.69308841944585,-4.354664066254596,3.5659128166739062,0
4749,5.636948165114308,-4.303708225661884,3.5200262118337378,0
4750,5.713503057384592,-4.369950818432411,3.5812083516206314,0
4751,5.636948165114308,-4.298612641602613,3.514927700184831,0
4752,5.657362803053051,-4.318994977839697,3.535321746780461,0
4753,5.667570122022422,-4.313899393780426,3.535321746780461,0
4754,5.708399397899907,-4.354664066254596,3.5659128166739062,0
4755,5.703295738415225,-4.349568482195325,3.5608143050249996,0
4756,5.708399397899907,-4.349568482195325,3.5659128166739062,0
4757,5.703295738415225,-4.349568482195325,3.5608143050249996,0
4758,5.636948165114308,-4.288421473484069,3.514927700184831,0
4759,5.667570122022422,-4.303708225661884,3.530223235131551,0
4760,5.718606716869278,-4.359759650313868,3.5659128166739062,0
4761,5.713503057384592,-4.349568482195325,3.5659128166739062,0
4762,5.647155484083676,-4.293517057543341,3.514927700184831,0
4763,5.708399397899907,-4.339377314076783,3.555715793376093,0
4764,5.652259143568363,-4.298612641602613,3.514927700184831,0
4765,5.728814035838653,-4.36485523437314,3.571011328322818,0
4766,5.703295738415225,-4.339377314076783,3.555715793376093,0
4767,5.703295738415225,-4.334281730017512,3.5506172817271864,0
4768,5.698192078930537,-4.32918614595824,3.540420258429368,0
4769,5.657362803053051,-4.293517057543341,3.514927700184831,0
4770,5.636948165114308,-4.273134721306256,3.4996321652381077,0
4771,5.69308841944585,-4.324090561898969,3.535321746780461,0
4772,5.626740846144935,-4.262943553187713,3.479238118642476,0
4773,5.657362803053051,-4.283325889424798,3.5047306768870143,0
4774,5.626740846144935,-4.257847969128442,3.479238118642476,0
4775,5.636948165114308,-4.262943553187713,3.4843366302913825,0
4776,5.687984759961164,-4.308803809721155,3.5251247234826444,0
4777,5.636948165114308,-4.257847969128442,3.4843366302913825,0
4778,5.69308841944585,-4.313899393780426,3.5251247234826444,0
4779,5.69308841944585,-4.303708225661884,3.5200262118337378,0
4780,5.621637186660248,-4.242561216950628,3.4690410953446573,0
4781,5.698192078930537,-4.308803809721155,3.5200262118337378,0
4782,5.621637186660248,-4.237465632891357,3.4588440720468405,0
4783,5.611429867690877,-4.2221788807135425,3.453745560397934,0
4784,5.626740846144935,-4.237465632891357,3.4639425836957507,0
4785,5.677777440991791,-4.288421473484069,3.5047306768870143,0
4786,5.606326208206195,-4.217083296654272,3.4486470487490273,0
4787,5.636948165114308,-4.242561216950628,3.4690410953446573,0
4788,5.621637186660248,-4.227274464772814,3.453745560397934,0
4789,5.667570122022422,-4.268039137246985,3.4945336535891958,0
4790,5.611429867690877,-4.217083296654272,3.4486470487490273,0
4791,5.667570122022422,-4.268039137246985,3.489435141940289,0
4792,5.611429867690877,-4.217083296654272,3.4435485371001207,0
4793,5.585911570267449,-4.1916053763579155,3.4282530021533972,0
4794,5.585911570267449,-4.186509792298645,3.4231544905044853,0
4795,5.636948165114308,-4.2221788807135425,3.4588440720468405,0
4796,5.64205182459899,-4.227274464772814,3.4588440720468405,0
4797,5.672673781507109,-4.262943553187713,3.489435141940289,0
4798,5.677777440991791,-4.257847969128442,3.479238118642476,0
4799,5.672673781507109,-4.257847969128442,3.479238118642476,0
4800,5.616533527175562,-4.2017965444764585,3.4384500254512105,0
4801,5.647155484083676,-4.217083296654272,3.4486470487490273,0
4802,5.606326208206195,-4.1916053763579155,3.4231544905044853,0
4803,5.611429867690877,-4.1916053763579155,3.4231544905044853,0
4804,5.59611888923682,-4.176318624180102,3.4078589555577654,0
4805,5.611429867690877,-4.186509792298645,3.4180559788555787,0
4806,5.616533527175562,-4.186509792298645,3.4231544905044853,0
4807,5.591015229752134,-4.1661274560615595,3.4027604439088535,0
4808,5.672673781507109,-4.2476568010099,3.4639425836957507,0
4809,5.591015229752134,-4.161031872002288,3.4027604439088535,0
4810,5.677777440991791,-4.232370048832086,3.4588440720468405,0
4811,5.672673781507109,-4.232370048832086,3.4588440720468405,0
4812,5.611429867690877,-4.176318624180102,3.4078589555577654,0
4813,5.672673781507109,-4.232370048832086,3.453745560397934,0
4814,5.672673781507109,-4.227274464772814,3.453745560397934,0
4815,5.677777440991791,-4.232370048832086,3.453745560397934,0
4816,5.601222548721507,-4.1559362879430175,3.39256342061104,0
4817,5.601222548721507,-4.150840703883746,3.39256342061104,0
4818,5.611429867690877,-4.1661274560615595,3.397661932259947,0
4819,5.672673781507109,-4.211987712595001,3.4435485371001207,0
4820,5.672673781507109,-4.176318624180102,3.433351513802304,0
4821,5.667570122022422,-4.2017965444764585,3.433351513802304,0
4822,5.672673781507109,-4.2068921285357295,3.433351513802304,0
4823,5.672673781507109,-4.2068921285357295,3.433351513802304,0
4824,5.575704251298074,-4.120267199528119,3.3619723507175934,0
4825,5.591015229752134,-4.13045836764666,3.37216937401541,0
4826,5.575704251298074,-4.115171615468847,3.3568738390686867,0
4827,5.575704251298074,-4.115171615468847,3.3568738390686867,0
4828,5.591015229752134,-4.12536278358739,3.3670708623665,0
4829,5.601222548721507,-4.13045836764666,3.37216937401541,0
4830,5.575704251298074,-4.104980447350304,3.351775327419775,0
4831,5.585911570267449,-4.115171615468847,3.3568738390686867,0
4832,5.652259143568363,-4.1814142082393735,3.4078589555577654,0
4833,5.565496932328706,-4.089693695172491,3.336479792473055,0
4834,5.555289613359333,-4.079502527053948,3.3262827691752364,0
4835,5.606326208206195,-4.135553951705932,3.3619723507175934,0
4836,5.606326208206195,-4.104980447350304,3.351775327419775,0
4837,5.570600591813392,-4.089693695172491,3.331381280824143,0
4838,5.550185953874646,-4.064215774876134,3.3160857458774196,0
4839,5.606326208206195,-4.120267199528119,3.3568738390686867,0
4840,5.64205182459899,-4.150840703883746,3.377267885664317,0
4841,5.611429867690877,-4.115171615468847,3.3568738390686867,0
4842,5.606326208206195,-4.110076031409575,3.346676815770868,0
4843,5.550185953874646,-4.054024606757592,3.3058887225796063,0
4844,5.534874975420593,-4.038737854579777,3.290593187632883,0
4845,5.626740846144935,-4.110076031409575,3.3568738390686867,0
4846,5.555289613359333,-4.04892902269832,3.3007902109306997,0
4847,5.621637186660248,-4.110076031409575,3.351775327419775,0
4848,5.534874975420593,-4.028546686461235,3.2854946759839763,0
4849,5.519563996966532,-4.013259934283421,3.270199141037251,0
