Log started on 2/3/2022
22:24:12:Time Elapsed (s):38 of 180
22:24:13:Time Elapsed (s):39 of 180
22:24:14:Time Elapsed (s):40 of 180
22:24:15:Time Elapsed (s):41 of 180
22:24:16:Time Elapsed (s):42 of 180
22:24:17:Time Elapsed (s):43 of 180
22:24:18:Time Elapsed (s):44 of 180
22:24:19:Time Elapsed (s):45 of 180
22:24:20:Time Elapsed (s):46 of 180
22:24:21:Time Elapsed (s):47 of 180
22:24:22:Time Elapsed (s):48 of 180
22:24:23:Time Elapsed (s):49 of 180
22:24:24:Time Elapsed (s):50 of 180
22:24:25:Time Elapsed (s):51 of 180
22:24:26:Time Elapsed (s):52 of 180
22:24:27:Time Elapsed (s):53 of 180
22:24:28:Time Elapsed (s):54 of 180
22:24:29:Time Elapsed (s):55 of 180
22:24:30:Time Elapsed (s):56 of 180
22:24:31:Time Elapsed (s):57 of 180
22:24:32:Time Elapsed (s):58 of 180
22:24:33:Time Elapsed (s):59 of 180
22:24:34:Time Elapsed (s):60 of 180
22:24:35:Time Elapsed (s):61 of 180
22:24:36:Time Elapsed (s):62 of 180
22:24:37:Time Elapsed (s):63 of 180
22:24:38:Time Elapsed (s):64 of 180
22:24:39:Time Elapsed (s):65 of 180
22:24:40:Time Elapsed (s):66 of 180
22:24:41:Time Elapsed (s):67 of 180
22:24:42:Time Elapsed (s):68 of 180
22:24:43:Time Elapsed (s):69 of 180
22:24:44:Time Elapsed (s):70 of 180
22:24:45:Time Elapsed (s):71 of 180
22:24:46:Time Elapsed (s):72 of 180
22:24:47:Time Elapsed (s):73 of 180
22:24:48:Time Elapsed (s):74 of 180
22:24:49:Time Elapsed (s):75 of 180
22:24:50:Time Elapsed (s):76 of 180
22:24:51:Time Elapsed (s):77 of 180
22:24:52:Time Elapsed (s):78 of 180
22:24:53:Time Elapsed (s):79 of 180
22:24:54:Time Elapsed (s):80 of 180
22:24:55:Time Elapsed (s):81 of 180
22:24:56:Time Elapsed (s):82 of 180
22:24:57:Time Elapsed (s):83 of 180
22:24:58:Time Elapsed (s):84 of 180
22:24:59:Time Elapsed (s):85 of 180
22:25:0:Time Elapsed (s):86 of 180
22:25:1:Time Elapsed (s):87 of 180
22:25:2:Time Elapsed (s):88 of 180
22:25:3:Time Elapsed (s):89 of 180
22:25:4:Time Elapsed (s):90 of 180
22:25:5:Time Elapsed (s):91 of 180
22:25:6:Time Elapsed (s):92 of 180
22:25:7:Time Elapsed (s):93 of 180
22:25:8:Time Elapsed (s):94 of 180
22:25:9:Time Elapsed (s):95 of 180
22:25:10:Time Elapsed (s):96 of 180
22:25:11:Time Elapsed (s):97 of 180
22:25:12:Time Elapsed (s):98 of 180
22:25:13:Time Elapsed (s):99 of 180
22:25:14:Time Elapsed (s):100 of 180
22:25:15:Time Elapsed (s):101 of 180
22:25:16:Time Elapsed (s):102 of 180
22:25:17:Time Elapsed (s):103 of 180
22:25:18:Time Elapsed (s):104 of 180
22:25:19:Time Elapsed (s):105 of 180
22:25:20:Time Elapsed (s):106 of 180
22:25:21:Time Elapsed (s):107 of 180
22:25:22:Time Elapsed (s):108 of 180
22:25:23:Time Elapsed (s):109 of 180
22:25:24:Time Elapsed (s):110 of 180
22:25:25:Time Elapsed (s):111 of 180
22:25:26:Time Elapsed (s):112 of 180
22:25:27:Time Elapsed (s):113 of 180
22:25:28:Time Elapsed (s):114 of 180
22:25:29:Time Elapsed (s):115 of 180
22:25:30:Time Elapsed (s):116 of 180
22:25:31:Time Elapsed (s):117 of 180
22:25:32:Time Elapsed (s):118 of 180
22:25:33:Time Elapsed (s):119 of 180
22:25:34:Time Elapsed (s):120 of 180
22:25:35:Time Elapsed (s):121 of 180
22:25:36:Time Elapsed (s):122 of 180
22:25:37:Time Elapsed (s):123 of 180
22:25:38:Time Elapsed (s):124 of 180
22:25:39:Time Elapsed (s):125 of 180
22:25:40:Time Elapsed (s):126 of 180
22:25:41:Time Elapsed (s):127 of 180
22:25:42:Time Elapsed (s):128 of 180
22:25:43:Time Elapsed (s):129 of 180
22:25:44:Time Elapsed (s):130 of 180
22:25:45:Time Elapsed (s):131 of 180
22:25:46:Time Elapsed (s):132 of 180
22:25:47:Time Elapsed (s):133 of 180
22:25:48:Time Elapsed (s):134 of 180
22:25:49:Time Elapsed (s):135 of 180
22:25:50:Time Elapsed (s):136 of 180
22:25:51:Time Elapsed (s):137 of 180
22:25:52:Time Elapsed (s):138 of 180
22:25:53:Time Elapsed (s):139 of 180
22:25:54:Time Elapsed (s):140 of 180
22:25:55:Time Elapsed (s):141 of 180
22:25:56:Time Elapsed (s):142 of 180
22:25:57:Time Elapsed (s):143 of 180
22:25:58:Time Elapsed (s):144 of 180
22:25:59:Time Elapsed (s):145 of 180
22:26:0:Time Elapsed (s):146 of 180
22:26:1:Time Elapsed (s):147 of 180
22:26:2:Time Elapsed (s):148 of 180
22:26:3:Time Elapsed (s):149 of 180
22:26:4:Time Elapsed (s):150 of 180
22:26:5:Time Elapsed (s):151 of 180
22:26:6:Time Elapsed (s):152 of 180
22:26:7:Time Elapsed (s):153 of 180
22:26:8:Time Elapsed (s):154 of 180
22:26:9:Time Elapsed (s):155 of 180
22:26:10:Time Elapsed (s):156 of 180
22:26:11:Time Elapsed (s):157 of 180
22:26:12:Time Elapsed (s):158 of 180
22:26:13:Time Elapsed (s):159 of 180
22:26:14:Time Elapsed (s):160 of 180
22:26:15:Time Elapsed (s):161 of 180
22:26:16:Time Elapsed (s):162 of 180
22:26:17:Time Elapsed (s):163 of 180
22:26:18:Time Elapsed (s):164 of 180
22:26:19:Time Elapsed (s):165 of 180
22:26:20:Time Elapsed (s):166 of 180
22:26:21:Time Elapsed (s):167 of 180
22:26:22:Time Elapsed (s):168 of 180
22:26:23:Time Elapsed (s):169 of 180
22:26:24:Time Elapsed (s):170 of 180
22:26:25:Time Elapsed (s):171 of 180
22:26:26:Time Elapsed (s):172 of 180
22:26:27:Time Elapsed (s):173 of 180
22:26:28:Time Elapsed (s):174 of 180
22:26:29:Time Elapsed (s):175 of 180
22:26:30:Time Elapsed (s):176 of 180
22:26:31:Time Elapsed (s):177 of 180
22:26:32:Time Elapsed (s):178 of 180
22:26:33:Time Elapsed (s):179 of 180
22:26:34:Time Elapsed (s):180 of 180
22:26:34:Recording Ended 
Data Recording Complete for a Duration of 180s
Final Data Frame Size:(180000, 4)
