Samples,Xpos,Ypos,Pow,NebMode
936,6.627058105143352,-6.219647831947885,5.069973753101733,0
937,6.616850786173984,-6.204361079770071,5.049579706506101,0
938,6.616850786173984,-6.214552247888614,5.05977672980392,0
939,6.657680062051465,-6.260412504422055,5.100564822995182,0
940,6.611747126689295,-6.199265495710799,5.049579706506101,0
941,6.611747126689295,-6.214552247888614,5.054678218155013,0
942,6.703612997413639,-6.290986008777683,5.136254404537537,0
943,6.739338613806439,-6.326655097192582,5.161746962782079,0
944,6.621954445658666,-6.219647831947885,5.069973753101733,0
945,6.734234954321753,-6.326655097192582,5.161746962782079,0
946,6.734234954321753,-6.306272760955496,5.156648451133169,0
947,6.678094699990211,-6.275699256599869,5.115860357941905,0
948,6.647472743082098,-6.234934584125699,5.085269288048458,0
949,6.683198359474897,-6.260412504422055,5.105663334644088,0
950,6.724027635352382,-6.306272760955496,5.151549939484262,0
951,6.678094699990211,-6.265508088481326,5.1107618462929985,0
952,6.66788738102084,-6.255316920362784,5.105663334644088,0
953,6.678094699990211,-6.285890424718411,5.115860357941905,0
954,6.703612997413639,-6.296081592836954,5.136254404537537,0
955,6.724027635352382,-6.290986008777683,5.1413529161864435,0
956,6.708716656898325,-6.296081592836954,5.1413529161864435,0
957,6.729131294837067,-6.311368345014768,5.156648451133169,0
958,6.683198359474897,-6.290986008777683,5.126057381239724,0
959,6.734234954321753,-6.321559513133311,5.161746962782079,0
960,6.724027635352382,-6.306272760955496,5.151549939484262,0
961,6.703612997413639,-6.290986008777683,5.136254404537537,0
962,6.739338613806439,-6.326655097192582,5.1668454744309855,0
963,6.754649592260495,-6.336846265311124,5.177042497728799,0
964,6.810789846592044,-6.3878021059038375,5.228027614217879,0
965,6.729131294837067,-6.306272760955496,5.151549939484262,0
966,6.76485691122987,-6.352133017488938,5.187239521026616,0
967,6.678094699990211,-6.275699256599869,5.105663334644088,0
968,6.790375208653295,-6.377610937785294,5.207633567622247,0
969,6.713820316383014,-6.290986008777683,5.136254404537537,0
970,6.815893506076726,-6.4183756102594645,5.238224637515696,0
971,6.785271549168609,-6.377610937785294,5.212732079271154,0
972,6.718923975867696,-6.306272760955496,5.1464514278353555,0
973,6.8465154629848435,-6.428566778378007,5.258618684111326,0
974,6.785271549168609,-6.3827065218445656,5.207633567622247,0
975,6.8618264414389,-6.44385353055582,5.268815707409145,0
976,6.8516191224695255,-6.4234711943187355,5.258618684111326,0
977,6.780167889683927,-6.377610937785294,5.207633567622247,0
978,6.882241079377639,-6.464235866792906,5.289209754004776,0
979,6.866930100923586,-6.448949114615092,5.279012730706958,0
980,6.790375208653295,-6.3928976899631085,5.212732079271154,0
981,6.805686187107355,-6.3979932740223795,5.222929102568973,0
982,6.892448398347014,-6.47952261897072,5.3045052889515,0
983,6.790375208653295,-6.372515353726023,5.207633567622247,0
984,6.775064230199241,-6.362324185607481,5.197436544324434,0
985,6.882241079377639,-6.464235866792906,5.2841112423558645,0
986,6.8516191224695255,-6.428566778378007,5.268815707409145,0
987,6.892448398347014,-6.469331450852177,5.29940677730259,0
988,6.887344738862325,-6.474427034911448,5.29940677730259,0
989,6.8975520578317,-6.47952261897072,5.3096038006004065,0
990,6.8261008250460975,-6.413280026200193,5.238224637515696,0
991,6.887344738862325,-6.474427034911448,5.29940677730259,0
992,6.805686187107355,-6.3928976899631085,5.222929102568973,0
993,6.820997165561412,-6.413280026200193,5.238224637515696,0
994,6.785271549168609,-6.367419769666752,5.202535055973341,0
995,6.795478868137984,-6.3979932740223795,5.217830590920066,0
996,6.887344738862325,-6.469331450852177,5.29940677730259,0
997,6.856722781954211,-6.44385353055582,5.268815707409145,0
998,6.856722781954211,-6.438757946496549,5.268815707409145,0
999,6.8618264414389,-6.448949114615092,5.279012730706958,0
1000,6.693405678444265,-6.270603672540597,5.120958869590812,0
1001,6.831204484530783,-6.4183756102594645,5.243323149164603,0
1002,6.907759376801074,-6.494809371148534,5.31980082389822,0
1003,6.866930100923586,-6.44385353055582,5.2841112423558645,0
1004,6.831204484530783,-6.4081844421409215,5.243323149164603,0
1005,6.8618264414389,-6.454044698674363,5.273914219058051,0
1006,6.8618264414389,-6.459140282733635,5.279012730706958,0
1007,6.907759376801074,-6.489713787089262,5.314702312249313,0
1008,6.831204484530783,-6.4234711943187355,5.248421660813509,0
1009,6.856722781954211,-6.433662362437278,5.268815707409145,0
1010,6.841411803500158,-6.4234711943187355,5.258618684111326,0
1011,6.877137419892957,-6.454044698674363,5.289209754004776,0
1012,6.810789846592044,-6.3979932740223795,5.233126125866789,0
1013,6.887344738862325,-6.474427034911448,5.29940677730259,0
1014,6.907759376801074,-6.494809371148534,5.31980082389822,0
1015,6.892448398347014,-6.474427034911448,5.29940677730259,0
1016,6.866930100923586,-6.448949114615092,5.279012730706958,0
1017,6.866930100923586,-6.459140282733635,5.289209754004776,0
1018,6.882241079377639,-6.464235866792906,5.294308265653683,0
1019,6.902655717316385,-6.48461820302999,5.314702312249313,0
1020,6.892448398347014,-6.47952261897072,5.3045052889515,0
1021,6.8005825276226695,-6.372515353726023,5.212732079271154,0
1022,6.892448398347014,-6.469331450852177,5.29940677730259,0
1023,6.887344738862325,-6.464235866792906,5.29940677730259,0
1024,6.8975520578317,-6.47952261897072,5.3045052889515,0
1025,6.902655717316385,-6.489713787089262,5.314702312249313,0
1026,6.8975520578317,-6.47952261897072,5.3096038006004065,0
1027,6.8720337604082715,-6.464235866792906,5.289209754004776,0
1028,6.892448398347014,-6.474427034911448,5.3045052889515,0
1029,6.866930100923586,-6.454044698674363,5.279012730706958,0
1030,6.780167889683927,-6.362324185607481,5.202535055973341,0
1031,6.902655717316385,-6.48461820302999,5.314702312249313,0
1032,6.856722781954211,-6.438757946496549,5.273914219058051,0
1033,6.8618264414389,-6.438757946496549,5.273914219058051,0
1034,6.815893506076726,-6.3979932740223795,5.233126125866789,0
1035,6.882241079377639,-6.469331450852177,5.294308265653683,0
1036,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1037,6.805686187107355,-6.377610937785294,5.222929102568973,0
1038,6.892448398347014,-6.47952261897072,5.3045052889515,0
1039,6.892448398347014,-6.474427034911448,5.29940677730259,0
1040,6.892448398347014,-6.474427034911448,5.3045052889515,0
1041,6.887344738862325,-6.469331450852177,5.294308265653683,0
1042,6.902655717316385,-6.489713787089262,5.314702312249313,0
1043,6.8465154629848435,-6.4234711943187355,5.253520172462419,0
1044,6.8516191224695255,-6.428566778378007,5.263717195760233,0
1045,6.907759376801074,-6.48461820302999,5.314702312249313,0
1046,6.887344738862325,-6.474427034911448,5.294308265653683,0
1047,6.907759376801074,-6.494809371148534,5.31980082389822,0
1048,6.8005825276226695,-6.3979932740223795,5.228027614217879,0
1049,6.790375208653295,-6.3827065218445656,5.212732079271154,0
1050,6.866930100923586,-6.448949114615092,5.279012730706958,0
1051,6.882241079377639,-6.469331450852177,5.294308265653683,0
1052,6.892448398347014,-6.474427034911448,5.3045052889515,0
1053,6.877137419892957,-6.459140282733635,5.2841112423558645,0
1054,6.907759376801074,-6.489713787089262,5.314702312249313,0
1055,6.892448398347014,-6.474427034911448,5.3045052889515,0
1056,6.8516191224695255,-6.44385353055582,5.273914219058051,0
1057,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1058,6.8720337604082715,-6.459140282733635,5.2841112423558645,0
1059,6.785271549168609,-6.372515353726023,5.197436544324434,0
1060,6.912863036285756,-6.494809371148534,5.31980082389822,0
1061,6.882241079377639,-6.459140282733635,5.289209754004776,0
1062,6.8975520578317,-6.47952261897072,5.3045052889515,0
1063,6.882241079377639,-6.464235866792906,5.289209754004776,0
1064,6.8720337604082715,-6.448949114615092,5.279012730706958,0
1065,6.917966695770442,-6.494809371148534,5.31980082389822,0
1066,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1067,6.856722781954211,-6.438757946496549,5.273914219058051,0
1068,6.887344738862325,-6.474427034911448,5.294308265653683,0
1069,6.917966695770442,-6.499904955207805,5.3299978471960365,0
1070,6.8261008250460975,-6.4030888580816505,5.238224637515696,0
1071,6.887344738862325,-6.469331450852177,5.29940677730259,0
1072,6.902655717316385,-6.48461820302999,5.3045052889515,0
1073,6.882241079377639,-6.469331450852177,5.294308265653683,0
1074,6.678094699990211,-6.285890424718411,5.120958869590812,0
1075,6.907759376801074,-6.48461820302999,5.3096038006004065,0
1076,6.892448398347014,-6.47952261897072,5.3045052889515,0
1077,6.912863036285756,-6.494809371148534,5.31980082389822,0
1078,6.902655717316385,-6.489713787089262,5.314702312249313,0
1079,6.887344738862325,-6.469331450852177,5.294308265653683,0
1080,6.877137419892957,-6.464235866792906,5.289209754004776,0
1081,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1082,6.907759376801074,-6.494809371148534,5.314702312249313,0
1083,6.907759376801074,-6.494809371148534,5.31980082389822,0
1084,6.724027635352382,-6.316463929074039,5.156648451133169,0
1085,6.815893506076726,-6.3928976899631085,5.238224637515696,0
1086,6.892448398347014,-6.469331450852177,5.29940677730259,0
1087,6.820997165561412,-6.4030888580816505,5.233126125866789,0
1088,6.8005825276226695,-6.3928976899631085,5.222929102568973,0
1089,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1090,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1091,6.923070355255128,-6.499904955207805,5.3299978471960365,0
1092,6.912863036285756,-6.494809371148534,5.31980082389822,0
1093,6.892448398347014,-6.474427034911448,5.3045052889515,0
1094,6.917966695770442,-6.499904955207805,5.32489933554713,0
1095,6.917966695770442,-6.499904955207805,5.32489933554713,0
1096,6.917966695770442,-6.499904955207805,5.32489933554713,0
1097,6.907759376801074,-6.48461820302999,5.314702312249313,0
1098,6.902655717316385,-6.48461820302999,5.3045052889515,0
1099,6.907759376801074,-6.48461820302999,5.314702312249313,0
1100,6.902655717316385,-6.48461820302999,5.314702312249313,0
1101,6.907759376801074,-6.494809371148534,5.31980082389822,0
1102,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1103,6.8465154629848435,-6.433662362437278,5.258618684111326,0
1104,6.902655717316385,-6.47952261897072,5.3096038006004065,0
1105,6.912863036285756,-6.494809371148534,5.31980082389822,0
1106,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1107,6.907759376801074,-6.48461820302999,5.314702312249313,0
1108,6.907759376801074,-6.489713787089262,5.314702312249313,0
1109,6.912863036285756,-6.494809371148534,5.31980082389822,0
1110,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1111,6.882241079377639,-6.469331450852177,5.294308265653683,0
1112,6.907759376801074,-6.489713787089262,5.314702312249313,0
1113,6.912863036285756,-6.494809371148534,5.31980082389822,0
1114,6.912863036285756,-6.494809371148534,5.32489933554713,0
1115,6.877137419892957,-6.454044698674363,5.2841112423558645,0
1116,6.907759376801074,-6.489713787089262,5.314702312249313,0
1117,6.8975520578317,-6.47952261897072,5.3045052889515,0
1118,6.902655717316385,-6.489713787089262,5.31980082389822,0
1119,6.912863036285756,-6.494809371148534,5.32489933554713,0
1120,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1121,6.907759376801074,-6.494809371148534,5.31980082389822,0
1122,6.912863036285756,-6.494809371148534,5.31980082389822,0
1123,6.892448398347014,-6.474427034911448,5.3045052889515,0
1124,6.882241079377639,-6.469331450852177,5.29940677730259,0
1125,6.907759376801074,-6.48461820302999,5.314702312249313,0
1126,6.907759376801074,-6.494809371148534,5.314702312249313,0
1127,6.8516191224695255,-6.413280026200193,5.258618684111326,0
1128,6.907759376801074,-6.494809371148534,5.314702312249313,0
1129,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1130,6.917966695770442,-6.499904955207805,5.31980082389822,0
1131,6.907759376801074,-6.494809371148534,5.31980082389822,0
1132,6.912863036285756,-6.499904955207805,5.32489933554713,0
1133,6.866930100923586,-6.454044698674363,5.279012730706958,0
1134,6.907759376801074,-6.489713787089262,5.314702312249313,0
1135,6.907759376801074,-6.494809371148534,5.314702312249313,0
1136,6.907759376801074,-6.489713787089262,5.314702312249313,0
1137,6.917966695770442,-6.499904955207805,5.32489933554713,0
1138,6.912863036285756,-6.499904955207805,5.31980082389822,0
1139,6.907759376801074,-6.494809371148534,5.31980082389822,0
1140,6.907759376801074,-6.48461820302999,5.3096038006004065,0
1141,6.902655717316385,-6.489713787089262,5.3096038006004065,0
1142,6.912863036285756,-6.494809371148534,5.32489933554713,0
1143,6.917966695770442,-6.494809371148534,5.32489933554713,0
1144,6.8975520578317,-6.47952261897072,5.3096038006004065,0
1145,6.820997165561412,-6.3928976899631085,5.243323149164603,0
1146,6.917966695770442,-6.494809371148534,5.32489933554713,0
1147,6.912863036285756,-6.499904955207805,5.32489933554713,0
1148,6.912863036285756,-6.499904955207805,5.32489933554713,0
1149,6.917966695770442,-6.499904955207805,5.32489933554713,0
1150,6.912863036285756,-6.494809371148534,5.31980082389822,0
1151,6.907759376801074,-6.494809371148534,5.31980082389822,0
1152,6.917966695770442,-6.499904955207805,5.32489933554713,0
1153,6.8465154629848435,-6.4081844421409215,5.253520172462419,0
1154,6.907759376801074,-6.494809371148534,5.31980082389822,0
1155,6.877137419892957,-6.454044698674363,5.2841112423558645,0
1156,6.917966695770442,-6.494809371148534,5.31980082389822,0
1157,6.8261008250460975,-6.413280026200193,5.243323149164603,0
1158,6.601539807719924,-6.214552247888614,5.049579706506101,0
1159,6.902655717316385,-6.489713787089262,5.314702312249313,0
1160,6.866930100923586,-6.44385353055582,5.273914219058051,0
1161,6.8005825276226695,-6.3928976899631085,5.222929102568973,0
1162,6.892448398347014,-6.474427034911448,5.3045052889515,0
1163,6.907759376801074,-6.494809371148534,5.314702312249313,0
1164,6.8975520578317,-6.47952261897072,5.3045052889515,0
1165,6.902655717316385,-6.489713787089262,5.314702312249313,0
1166,6.8618264414389,-6.44385353055582,5.268815707409145,0
1167,6.892448398347014,-6.47952261897072,5.3045052889515,0
1168,6.902655717316385,-6.489713787089262,5.314702312249313,0
1169,6.8975520578317,-6.47952261897072,5.3045052889515,0
1170,6.729131294837067,-6.290986008777683,5.1413529161864435,0
1171,6.8975520578317,-6.47952261897072,5.3045052889515,0
1172,6.907759376801074,-6.494809371148534,5.314702312249313,0
1173,6.907759376801074,-6.489713787089262,5.314702312249313,0
1174,6.892448398347014,-6.47952261897072,5.3045052889515,0
1175,6.892448398347014,-6.474427034911448,5.3045052889515,0
1176,6.907759376801074,-6.494809371148534,5.314702312249313,0
1177,6.907759376801074,-6.494809371148534,5.314702312249313,0
1178,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1179,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1180,6.877137419892957,-6.464235866792906,5.289209754004776,0
1181,6.877137419892957,-6.469331450852177,5.289209754004776,0
1182,6.912863036285756,-6.499904955207805,5.32489933554713,0
1183,6.912863036285756,-6.494809371148534,5.31980082389822,0
1184,6.912863036285756,-6.499904955207805,5.32489933554713,0
1185,6.882241079377639,-6.464235866792906,5.289209754004776,0
1186,6.917966695770442,-6.499904955207805,5.32489933554713,0
1187,6.907759376801074,-6.489713787089262,5.314702312249313,0
1188,6.907759376801074,-6.489713787089262,5.314702312249313,0
1189,6.8975520578317,-6.47952261897072,5.3045052889515,0
1190,6.8975520578317,-6.48461820302999,5.314702312249313,0
1191,6.815893506076726,-6.3827065218445656,5.222929102568973,0
1192,6.917966695770442,-6.505000539267076,5.32489933554713,0
1193,6.912863036285756,-6.494809371148534,5.31980082389822,0
1194,6.907759376801074,-6.494809371148534,5.31980082389822,0
1195,6.907759376801074,-6.489713787089262,5.314702312249313,0
1196,6.912863036285756,-6.494809371148534,5.31980082389822,0
1197,6.907759376801074,-6.489713787089262,5.314702312249313,0
1198,6.8720337604082715,-6.454044698674363,5.279012730706958,0
1199,6.917966695770442,-6.494809371148534,5.31980082389822,0
1200,6.907759376801074,-6.489713787089262,5.314702312249313,0
1201,6.902655717316385,-6.489713787089262,5.3096038006004065,0
1202,6.907759376801074,-6.494809371148534,5.31980082389822,0
1203,6.912863036285756,-6.494809371148534,5.32489933554713,0
1204,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1205,6.917966695770442,-6.499904955207805,5.31980082389822,0
1206,6.866930100923586,-6.459140282733635,5.279012730706958,0
1207,6.902655717316385,-6.489713787089262,5.314702312249313,0
1208,6.907759376801074,-6.489713787089262,5.314702312249313,0
1209,6.912863036285756,-6.494809371148534,5.32489933554713,0
1210,6.902655717316385,-6.489713787089262,5.314702312249313,0
1211,6.912863036285756,-6.494809371148534,5.31980082389822,0
1212,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1213,6.892448398347014,-6.469331450852177,5.29940677730259,0
1214,6.907759376801074,-6.494809371148534,5.31980082389822,0
1215,6.902655717316385,-6.48461820302999,5.314702312249313,0
1216,6.912863036285756,-6.494809371148534,5.31980082389822,0
1217,6.8975520578317,-6.47952261897072,5.3045052889515,0
1218,6.8975520578317,-6.48461820302999,5.314702312249313,0
1219,6.912863036285756,-6.494809371148534,5.32489933554713,0
1220,6.887344738862325,-6.474427034911448,5.3045052889515,0
1221,6.887344738862325,-6.474427034911448,5.29940677730259,0
1222,6.882241079377639,-6.459140282733635,5.2841112423558645,0
1223,6.907759376801074,-6.494809371148534,5.31980082389822,0
1224,6.882241079377639,-6.469331450852177,5.294308265653683,0
1225,6.912863036285756,-6.494809371148534,5.31980082389822,0
1226,6.912863036285756,-6.499904955207805,5.31980082389822,0
1227,6.917966695770442,-6.499904955207805,5.3299978471960365,0
1228,6.790375208653295,-6.362324185607481,5.202535055973341,0
1229,6.912863036285756,-6.494809371148534,5.31980082389822,0
1230,6.912863036285756,-6.494809371148534,5.31980082389822,0
1231,6.907759376801074,-6.494809371148534,5.314702312249313,0
1232,6.907759376801074,-6.494809371148534,5.31980082389822,0
1233,6.912863036285756,-6.499904955207805,5.32489933554713,0
1234,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1235,6.917966695770442,-6.499904955207805,5.32489933554713,0
1236,6.8618264414389,-6.44385353055582,5.273914219058051,0
1237,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1238,6.917966695770442,-6.494809371148534,5.32489933554713,0
1239,6.877137419892957,-6.464235866792906,5.2841112423558645,0
1240,6.912863036285756,-6.494809371148534,5.31980082389822,0
1241,6.907759376801074,-6.494809371148534,5.31980082389822,0
1242,6.917966695770442,-6.494809371148534,5.32489933554713,0
1243,6.912863036285756,-6.494809371148534,5.31980082389822,0
1244,6.907759376801074,-6.489713787089262,5.314702312249313,0
1245,6.912863036285756,-6.494809371148534,5.31980082389822,0
1246,6.902655717316385,-6.489713787089262,5.3096038006004065,0
1247,6.902655717316385,-6.47952261897072,5.3096038006004065,0
1248,6.912863036285756,-6.494809371148534,5.32489933554713,0
1249,6.912863036285756,-6.494809371148534,5.31980082389822,0
1250,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1251,6.887344738862325,-6.469331450852177,5.294308265653683,0
1252,6.902655717316385,-6.489713787089262,5.3096038006004065,0
1253,6.907759376801074,-6.489713787089262,5.31980082389822,0
1254,6.912863036285756,-6.494809371148534,5.31980082389822,0
1255,6.887344738862325,-6.464235866792906,5.289209754004776,0
1256,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1257,6.8975520578317,-6.47952261897072,5.3096038006004065,0
1258,6.907759376801074,-6.48461820302999,5.314702312249313,0
1259,6.907759376801074,-6.489713787089262,5.314702312249313,0
1260,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1261,6.902655717316385,-6.489713787089262,5.314702312249313,0
1262,6.902655717316385,-6.489713787089262,5.314702312249313,0
1263,6.8975520578317,-6.47952261897072,5.3045052889515,0
1264,6.708716656898325,-6.296081592836954,5.136254404537537,0
1265,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1266,6.892448398347014,-6.474427034911448,5.29940677730259,0
1267,6.907759376801074,-6.494809371148534,5.31980082389822,0
1268,6.892448398347014,-6.474427034911448,5.29940677730259,0
1269,6.887344738862325,-6.474427034911448,5.29940677730259,0
1270,6.912863036285756,-6.494809371148534,5.31980082389822,0
1271,6.912863036285756,-6.494809371148534,5.31980082389822,0
1272,6.907759376801074,-6.48461820302999,5.314702312249313,0
1273,6.912863036285756,-6.494809371148534,5.314702312249313,0
1274,6.892448398347014,-6.474427034911448,5.29940677730259,0
1275,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1276,6.907759376801074,-6.489713787089262,5.314702312249313,0
1277,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1278,6.907759376801074,-6.48461820302999,5.3096038006004065,0
1279,6.907759376801074,-6.494809371148534,5.314702312249313,0
1280,6.902655717316385,-6.47952261897072,5.3045052889515,0
1281,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1282,6.882241079377639,-6.469331450852177,5.294308265653683,0
1283,6.8618264414389,-6.44385353055582,5.273914219058051,0
1284,6.887344738862325,-6.474427034911448,5.29940677730259,0
1285,6.907759376801074,-6.489713787089262,5.314702312249313,0
1286,6.892448398347014,-6.47952261897072,5.3045052889515,0
1287,6.8975520578317,-6.47952261897072,5.3045052889515,0
1288,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1289,6.902655717316385,-6.47952261897072,5.3096038006004065,0
1290,6.902655717316385,-6.48461820302999,5.314702312249313,0
1291,6.887344738862325,-6.474427034911448,5.29940677730259,0
1292,6.892448398347014,-6.48461820302999,5.3096038006004065,0
1293,6.907759376801074,-6.494809371148534,5.314702312249313,0
1294,6.907759376801074,-6.494809371148534,5.31980082389822,0
1295,6.877137419892957,-6.464235866792906,5.289209754004776,0
1296,6.887344738862325,-6.47952261897072,5.3045052889515,0
1297,6.902655717316385,-6.489713787089262,5.3096038006004065,0
1298,6.877137419892957,-6.469331450852177,5.294308265653683,0
1299,6.8720337604082715,-6.454044698674363,5.2841112423558645,0
1300,6.887344738862325,-6.469331450852177,5.29940677730259,0
1301,6.902655717316385,-6.48461820302999,5.314702312249313,0
1302,6.907759376801074,-6.494809371148534,5.314702312249313,0
1303,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1304,6.907759376801074,-6.494809371148534,5.31980082389822,0
1305,6.902655717316385,-6.48461820302999,5.314702312249313,0
1306,6.8975520578317,-6.47952261897072,5.3096038006004065,0
1307,6.907759376801074,-6.494809371148534,5.31980082389822,0
1308,6.892448398347014,-6.474427034911448,5.29940677730259,0
1309,6.887344738862325,-6.469331450852177,5.29940677730259,0
1310,6.902655717316385,-6.48461820302999,5.314702312249313,0
1311,6.907759376801074,-6.494809371148534,5.31980082389822,0
1312,6.866930100923586,-6.433662362437278,5.273914219058051,0
1313,6.616850786173984,-6.229839000066427,5.064875241452826,0
1314,6.8975520578317,-6.47952261897072,5.3096038006004065,0
1315,6.917966695770442,-6.494809371148534,5.314702312249313,0
1316,6.892448398347014,-6.474427034911448,5.3045052889515,0
1317,6.907759376801074,-6.489713787089262,5.314702312249313,0
1318,6.8975520578317,-6.47952261897072,5.3045052889515,0
1319,6.907759376801074,-6.489713787089262,5.314702312249313,0
1320,6.887344738862325,-6.47952261897072,5.29940677730259,0
1321,6.902655717316385,-6.494809371148534,5.314702312249313,0
1322,6.8975520578317,-6.489713787089262,5.3096038006004065,0
1323,6.887344738862325,-6.47952261897072,5.3045052889515,0
1324,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1325,6.887344738862325,-6.474427034911448,5.3045052889515,0
1326,6.877137419892957,-6.459140282733635,5.289209754004776,0
1327,6.912863036285756,-6.494809371148534,5.31980082389822,0
1328,6.892448398347014,-6.474427034911448,5.3045052889515,0
1329,6.892448398347014,-6.474427034911448,5.3045052889515,0
1330,6.902655717316385,-6.47952261897072,5.3096038006004065,0
1331,6.907759376801074,-6.494809371148534,5.31980082389822,0
1332,6.907759376801074,-6.489713787089262,5.314702312249313,0
1333,6.8975520578317,-6.48461820302999,5.3045052889515,0
1334,6.887344738862325,-6.47952261897072,5.3045052889515,0
1335,6.892448398347014,-6.469331450852177,5.29940677730259,0
1336,6.892448398347014,-6.47952261897072,5.3045052889515,0
1337,6.887344738862325,-6.474427034911448,5.29940677730259,0
1338,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1339,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1340,6.887344738862325,-6.47952261897072,5.3045052889515,0
1341,6.8975520578317,-6.47952261897072,5.3045052889515,0
1342,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1343,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1344,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1345,6.902655717316385,-6.48461820302999,5.314702312249313,0
1346,6.866930100923586,-6.454044698674363,5.2841112423558645,0
1347,6.882241079377639,-6.469331450852177,5.294308265653683,0
1348,6.892448398347014,-6.47952261897072,5.3045052889515,0
1349,6.887344738862325,-6.464235866792906,5.289209754004776,0
1350,6.882241079377639,-6.469331450852177,5.29940677730259,0
1351,6.912863036285756,-6.494809371148534,5.314702312249313,0
1352,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1353,6.8975520578317,-6.47952261897072,5.3096038006004065,0
1354,6.902655717316385,-6.489713787089262,5.314702312249313,0
1355,6.882241079377639,-6.464235866792906,5.289209754004776,0
1356,6.907759376801074,-6.489713787089262,5.314702312249313,0
1357,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1358,6.8975520578317,-6.47952261897072,5.3045052889515,0
1359,6.907759376801074,-6.494809371148534,5.31980082389822,0
1360,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1361,6.907759376801074,-6.494809371148534,5.314702312249313,0
1362,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1363,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1364,6.917966695770442,-6.494809371148534,5.31980082389822,0
1365,6.892448398347014,-6.47952261897072,5.3045052889515,0
1366,6.887344738862325,-6.469331450852177,5.294308265653683,0
1367,6.912863036285756,-6.494809371148534,5.31980082389822,0
1368,6.892448398347014,-6.474427034911448,5.3045052889515,0
1369,6.892448398347014,-6.47952261897072,5.3045052889515,0
1370,6.907759376801074,-6.489713787089262,5.31980082389822,0
1371,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1372,6.907759376801074,-6.494809371148534,5.314702312249313,0
1373,6.892448398347014,-6.474427034911448,5.29940677730259,0
1374,6.902655717316385,-6.489713787089262,5.314702312249313,0
1375,6.887344738862325,-6.469331450852177,5.3045052889515,0
1376,6.892448398347014,-6.474427034911448,5.3045052889515,0
1377,6.882241079377639,-6.469331450852177,5.294308265653683,0
1378,6.8975520578317,-6.47952261897072,5.29940677730259,0
1379,6.892448398347014,-6.474427034911448,5.29940677730259,0
1380,6.902655717316385,-6.489713787089262,5.314702312249313,0
1381,6.877137419892957,-6.459140282733635,5.294308265653683,0
1382,6.892448398347014,-6.474427034911448,5.3045052889515,0
1383,6.866930100923586,-6.464235866792906,5.289209754004776,0
1384,6.8975520578317,-6.48461820302999,5.3096038006004065,0
1385,6.877137419892957,-6.464235866792906,5.294308265653683,0
1386,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1387,6.877137419892957,-6.464235866792906,5.289209754004776,0
1388,6.887344738862325,-6.469331450852177,5.294308265653683,0
1389,6.892448398347014,-6.47952261897072,5.3045052889515,0
1390,6.877137419892957,-6.459140282733635,5.289209754004776,0
1391,6.902655717316385,-6.48461820302999,5.3096038006004065,0
1392,6.8261008250460975,-6.4183756102594645,5.248421660813509,0
1393,6.831204484530783,-6.428566778378007,5.258618684111326,0
1394,6.877137419892957,-6.469331450852177,5.294308265653683,0
1395,6.892448398347014,-6.469331450852177,5.29940677730259,0
1396,6.8618264414389,-6.448949114615092,5.279012730706958,0
1397,6.836308144015469,-6.428566778378007,5.253520172462419,0
1398,6.836308144015469,-6.4183756102594645,5.253520172462419,0
