Samples,Xpos,Ypos,Pow,NebMode
78,6.519881255964954,-6.071875894229017,4.8252451939541565,0
79,6.524984915449636,-6.071875894229017,4.830343705603063,0
80,6.519881255964954,-6.066780310169746,4.8252451939541565,0
81,6.519881255964954,-6.066780310169746,4.8252451939541565,0
82,6.519881255964954,-6.071875894229017,4.8252451939541565,0
83,6.519881255964954,-6.071875894229017,4.8252451939541565,0
84,6.524984915449636,-6.076971478288289,4.830343705603063,0
85,6.519881255964954,-6.071875894229017,4.8252451939541565,0
86,6.519881255964954,-6.066780310169746,4.8252451939541565,0
87,6.519881255964954,-6.071875894229017,4.82014668230525,0
88,6.519881255964954,-6.071875894229017,4.8252451939541565,0
89,6.519881255964954,-6.066780310169746,4.8252451939541565,0
90,6.514777596480265,-6.066780310169746,4.82014668230525,0
91,6.519881255964954,-6.066780310169746,4.8252451939541565,0
92,6.514777596480265,-6.071875894229017,4.82014668230525,0
93,6.519881255964954,-6.066780310169746,4.8252451939541565,0
94,6.519881255964954,-6.066780310169746,4.8252451939541565,0
95,6.509673936995579,-6.0616847261104745,4.82014668230525,0
96,6.519881255964954,-6.066780310169746,4.82014668230525,0
97,6.514777596480265,-6.0616847261104745,4.82014668230525,0
98,6.514777596480265,-6.0616847261104745,4.82014668230525,0
99,6.514777596480265,-6.066780310169746,4.82014668230525,0
100,6.514777596480265,-6.066780310169746,4.8252451939541565,0
101,6.514777596480265,-6.071875894229017,4.82014668230525,0
102,6.519881255964954,-6.066780310169746,4.8252451939541565,0
103,6.514777596480265,-6.066780310169746,4.82014668230525,0
104,6.519881255964954,-6.071875894229017,4.8252451939541565,0
105,6.519881255964954,-6.066780310169746,4.8252451939541565,0
106,6.524984915449636,-6.071875894229017,4.830343705603063,0
107,6.524984915449636,-6.076971478288289,4.830343705603063,0
108,6.524984915449636,-6.071875894229017,4.830343705603063,0
109,6.530088574934322,-6.076971478288289,4.83544221725197,0
110,6.530088574934322,-6.076971478288289,4.83544221725197,0
111,6.524984915449636,-6.08206706234756,4.83544221725197,0
112,6.535192234419007,-6.087162646406831,4.840540728900882,0
113,6.535192234419007,-6.087162646406831,4.840540728900882,0
114,6.535192234419007,-6.092258230466102,4.845639240549788,0
115,6.530088574934322,-6.087162646406831,4.845639240549788,0
116,6.535192234419007,-6.092258230466102,4.845639240549788,0
117,6.535192234419007,-6.087162646406831,4.845639240549788,0
118,6.540295893903693,-6.092258230466102,4.850737752198695,0
119,6.540295893903693,-6.092258230466102,4.845639240549788,0
120,6.535192234419007,-6.092258230466102,4.845639240549788,0
121,6.540295893903693,-6.092258230466102,4.850737752198695,0
122,6.535192234419007,-6.092258230466102,4.850737752198695,0
123,6.540295893903693,-6.097353814525374,4.850737752198695,0
124,6.535192234419007,-6.092258230466102,4.850737752198695,0
125,6.535192234419007,-6.092258230466102,4.850737752198695,0
126,6.535192234419007,-6.097353814525374,4.845639240549788,0
127,6.535192234419007,-6.092258230466102,4.850737752198695,0
128,6.540295893903693,-6.097353814525374,4.850737752198695,0
129,6.535192234419007,-6.097353814525374,4.850737752198695,0
130,6.540295893903693,-6.097353814525374,4.850737752198695,0
131,6.535192234419007,-6.092258230466102,4.845639240549788,0
132,6.540295893903693,-6.097353814525374,4.850737752198695,0
133,6.540295893903693,-6.092258230466102,4.850737752198695,0
134,6.535192234419007,-6.092258230466102,4.845639240549788,0
135,6.535192234419007,-6.092258230466102,4.840540728900882,0
136,6.530088574934322,-6.087162646406831,4.840540728900882,0
137,6.540295893903693,-6.092258230466102,4.845639240549788,0
138,6.530088574934322,-6.08206706234756,4.840540728900882,0
139,6.535192234419007,-6.087162646406831,4.840540728900882,0
140,6.530088574934322,-6.087162646406831,4.83544221725197,0
141,6.535192234419007,-6.087162646406831,4.840540728900882,0
142,6.535192234419007,-6.087162646406831,4.840540728900882,0
143,6.524984915449636,-6.08206706234756,4.83544221725197,0
144,6.530088574934322,-6.08206706234756,4.83544221725197,0
145,6.524984915449636,-6.076971478288289,4.830343705603063,0
146,6.530088574934322,-6.08206706234756,4.840540728900882,0
147,6.524984915449636,-6.076971478288289,4.830343705603063,0
148,6.530088574934322,-6.08206706234756,4.830343705603063,0
149,6.530088574934322,-6.08206706234756,4.83544221725197,0
150,6.519881255964954,-6.071875894229017,4.830343705603063,0
151,6.535192234419007,-6.08206706234756,4.83544221725197,0
152,6.524984915449636,-6.076971478288289,4.830343705603063,0
153,6.524984915449636,-6.08206706234756,4.830343705603063,0
154,6.519881255964954,-6.071875894229017,4.830343705603063,0
155,6.519881255964954,-6.076971478288289,4.8252451939541565,0
156,6.524984915449636,-6.076971478288289,4.8252451939541565,0
157,6.514777596480265,-6.0616847261104745,4.82014668230525,0
158,6.519881255964954,-6.071875894229017,4.8252451939541565,0
159,6.514777596480265,-6.071875894229017,4.82014668230525,0
160,6.514777596480265,-6.0616847261104745,4.82014668230525,0
161,6.514777596480265,-6.066780310169746,4.82014668230525,0
162,6.514777596480265,-6.0616847261104745,4.82014668230525,0
163,6.514777596480265,-6.066780310169746,4.82014668230525,0
164,6.509673936995579,-6.0616847261104745,4.81504817065634,0
165,6.514777596480265,-6.066780310169746,4.82014668230525,0
166,6.509673936995579,-6.0565891420512035,4.81504817065634,0
167,6.514777596480265,-6.066780310169746,4.82014668230525,0
168,6.514777596480265,-6.066780310169746,4.82014668230525,0
169,6.504570277510894,-6.0565891420512035,4.809949659007433,0
170,6.509673936995579,-6.0616847261104745,4.82014668230525,0
171,6.514777596480265,-6.066780310169746,4.82014668230525,0
172,6.514777596480265,-6.0616847261104745,4.82014668230525,0
173,6.514777596480265,-6.0616847261104745,4.82014668230525,0
174,6.509673936995579,-6.0616847261104745,4.81504817065634,0
175,6.504570277510894,-6.0565891420512035,4.81504817065634,0
176,6.509673936995579,-6.066780310169746,4.81504817065634,0
177,6.514777596480265,-6.0616847261104745,4.81504817065634,0
178,6.514777596480265,-6.066780310169746,4.82014668230525,0
179,6.514777596480265,-6.066780310169746,4.82014668230525,0
180,6.514777596480265,-6.0616847261104745,4.82014668230525,0
181,6.519881255964954,-6.066780310169746,4.82014668230525,0
182,6.514777596480265,-6.0616847261104745,4.82014668230525,0
183,6.514777596480265,-6.066780310169746,4.82014668230525,0
184,6.509673936995579,-6.0565891420512035,4.82014668230525,0
185,6.509673936995579,-6.066780310169746,4.82014668230525,0
186,6.514777596480265,-6.0616847261104745,4.82014668230525,0
187,6.509673936995579,-6.0616847261104745,4.81504817065634,0
188,6.514777596480265,-6.066780310169746,4.82014668230525,0
189,6.519881255964954,-6.071875894229017,4.82014668230525,0
190,6.524984915449636,-6.071875894229017,4.8252451939541565,0
191,6.524984915449636,-6.071875894229017,4.8252451939541565,0
192,6.519881255964954,-6.071875894229017,4.8252451939541565,0
193,6.524984915449636,-6.071875894229017,4.830343705603063,0
194,6.524984915449636,-6.071875894229017,4.830343705603063,0
195,6.524984915449636,-6.076971478288289,4.830343705603063,0
196,6.519881255964954,-6.071875894229017,4.8252451939541565,0
197,6.519881255964954,-6.071875894229017,4.8252451939541565,0
198,6.519881255964954,-6.076971478288289,4.830343705603063,0
199,6.519881255964954,-6.076971478288289,4.8252451939541565,0
200,6.524984915449636,-6.071875894229017,4.830343705603063,0
201,6.530088574934322,-6.076971478288289,4.83544221725197,0
202,6.524984915449636,-6.08206706234756,4.830343705603063,0
203,6.524984915449636,-6.076971478288289,4.830343705603063,0
204,6.524984915449636,-6.076971478288289,4.830343705603063,0
205,6.530088574934322,-6.076971478288289,4.83544221725197,0
206,6.524984915449636,-6.076971478288289,4.830343705603063,0
207,6.524984915449636,-6.076971478288289,4.830343705603063,0
208,6.524984915449636,-6.08206706234756,4.83544221725197,0
209,6.530088574934322,-6.08206706234756,4.83544221725197,0
210,6.535192234419007,-6.08206706234756,4.840540728900882,0
211,6.530088574934322,-6.08206706234756,4.83544221725197,0
212,6.530088574934322,-6.08206706234756,4.83544221725197,0
213,6.530088574934322,-6.08206706234756,4.83544221725197,0
214,6.524984915449636,-6.076971478288289,4.830343705603063,0
215,6.530088574934322,-6.08206706234756,4.83544221725197,0
216,6.530088574934322,-6.08206706234756,4.840540728900882,0
217,6.530088574934322,-6.087162646406831,4.83544221725197,0
218,6.535192234419007,-6.08206706234756,4.840540728900882,0
219,6.535192234419007,-6.087162646406831,4.840540728900882,0
220,6.535192234419007,-6.08206706234756,4.840540728900882,0
221,6.535192234419007,-6.087162646406831,4.840540728900882,0
222,6.524984915449636,-6.076971478288289,4.83544221725197,0
223,6.530088574934322,-6.08206706234756,4.83544221725197,0
224,6.535192234419007,-6.087162646406831,4.83544221725197,0
225,6.535192234419007,-6.08206706234756,4.840540728900882,0
226,6.530088574934322,-6.08206706234756,4.840540728900882,0
227,6.530088574934322,-6.087162646406831,4.840540728900882,0
228,6.540295893903693,-6.092258230466102,4.845639240549788,0
229,6.535192234419007,-6.092258230466102,4.845639240549788,0
230,6.530088574934322,-6.092258230466102,4.845639240549788,0
231,6.535192234419007,-6.092258230466102,4.845639240549788,0
232,6.540295893903693,-6.092258230466102,4.845639240549788,0
233,6.540295893903693,-6.097353814525374,4.845639240549788,0
234,6.535192234419007,-6.092258230466102,4.850737752198695,0
235,6.535192234419007,-6.092258230466102,4.845639240549788,0
236,6.535192234419007,-6.087162646406831,4.845639240549788,0
237,6.535192234419007,-6.087162646406831,4.840540728900882,0
238,6.524984915449636,-6.08206706234756,4.840540728900882,0
239,6.535192234419007,-6.08206706234756,4.840540728900882,0
240,6.530088574934322,-6.076971478288289,4.83544221725197,0
241,6.530088574934322,-6.08206706234756,4.83544221725197,0
242,6.530088574934322,-6.08206706234756,4.83544221725197,0
243,6.530088574934322,-6.076971478288289,4.83544221725197,0
244,6.530088574934322,-6.076971478288289,4.830343705603063,0
245,6.524984915449636,-6.076971478288289,4.830343705603063,0
246,6.519881255964954,-6.071875894229017,4.8252451939541565,0
247,6.519881255964954,-6.071875894229017,4.8252451939541565,0
248,6.524984915449636,-6.076971478288289,4.830343705603063,0
249,6.524984915449636,-6.076971478288289,4.830343705603063,0
250,6.519881255964954,-6.076971478288289,4.8252451939541565,0
251,6.524984915449636,-6.076971478288289,4.830343705603063,0
252,6.524984915449636,-6.076971478288289,4.830343705603063,0
253,6.524984915449636,-6.076971478288289,4.830343705603063,0
254,6.519881255964954,-6.071875894229017,4.8252451939541565,0
255,6.524984915449636,-6.076971478288289,4.830343705603063,0
256,6.524984915449636,-6.076971478288289,4.830343705603063,0
257,6.524984915449636,-6.076971478288289,4.830343705603063,0
258,6.524984915449636,-6.076971478288289,4.830343705603063,0
259,6.524984915449636,-6.08206706234756,4.83544221725197,0
260,6.524984915449636,-6.071875894229017,4.830343705603063,0
261,6.524984915449636,-6.076971478288289,4.830343705603063,0
262,6.519881255964954,-6.071875894229017,4.8252451939541565,0
263,6.524984915449636,-6.076971478288289,4.830343705603063,0
264,6.519881255964954,-6.071875894229017,4.830343705603063,0
265,6.519881255964954,-6.071875894229017,4.8252451939541565,0
266,6.519881255964954,-6.066780310169746,4.8252451939541565,0
267,6.519881255964954,-6.071875894229017,4.8252451939541565,0
268,6.514777596480265,-6.066780310169746,4.82014668230525,0
269,6.519881255964954,-6.071875894229017,4.8252451939541565,0
270,6.514777596480265,-6.066780310169746,4.8252451939541565,0
271,6.519881255964954,-6.066780310169746,4.8252451939541565,0
272,6.519881255964954,-6.066780310169746,4.8252451939541565,0
273,6.519881255964954,-6.066780310169746,4.8252451939541565,0
274,6.519881255964954,-6.066780310169746,4.8252451939541565,0
275,6.519881255964954,-6.071875894229017,4.82014668230525,0
276,6.514777596480265,-6.0616847261104745,4.82014668230525,0
277,6.519881255964954,-6.066780310169746,4.82014668230525,0
278,6.519881255964954,-6.066780310169746,4.82014668230525,0
279,6.514777596480265,-6.066780310169746,4.82014668230525,0
280,6.514777596480265,-6.066780310169746,4.82014668230525,0
281,6.514777596480265,-6.0616847261104745,4.82014668230525,0
282,6.514777596480265,-6.0616847261104745,4.82014668230525,0
283,6.519881255964954,-6.066780310169746,4.82014668230525,0
284,6.514777596480265,-6.0616847261104745,4.82014668230525,0
285,6.514777596480265,-6.066780310169746,4.82014668230525,0
286,6.514777596480265,-6.066780310169746,4.82014668230525,0
287,6.514777596480265,-6.0616847261104745,4.82014668230525,0
288,6.519881255964954,-6.066780310169746,4.82014668230525,0
289,6.519881255964954,-6.066780310169746,4.8252451939541565,0
290,6.514777596480265,-6.066780310169746,4.82014668230525,0
291,6.519881255964954,-6.066780310169746,4.82014668230525,0
292,6.514777596480265,-6.066780310169746,4.82014668230525,0
293,6.519881255964954,-6.066780310169746,4.8252451939541565,0
294,6.524984915449636,-6.066780310169746,4.8252451939541565,0
295,6.519881255964954,-6.071875894229017,4.8252451939541565,0
296,6.514777596480265,-6.066780310169746,4.82014668230525,0
297,6.514777596480265,-6.066780310169746,4.82014668230525,0
298,6.519881255964954,-6.066780310169746,4.82014668230525,0
299,6.514777596480265,-6.066780310169746,4.82014668230525,0
300,6.519881255964954,-6.066780310169746,4.8252451939541565,0
301,6.514777596480265,-6.0616847261104745,4.82014668230525,0
302,6.519881255964954,-6.066780310169746,4.82014668230525,0
303,6.514777596480265,-6.066780310169746,4.82014668230525,0
304,6.524984915449636,-6.066780310169746,4.8252451939541565,0
305,6.509673936995579,-6.0616847261104745,4.82014668230525,0
306,6.514777596480265,-6.066780310169746,4.82014668230525,0
307,6.509673936995579,-6.0616847261104745,4.82014668230525,0
308,6.519881255964954,-6.071875894229017,4.8252451939541565,0
309,6.514777596480265,-6.066780310169746,4.82014668230525,0
310,6.519881255964954,-6.066780310169746,4.8252451939541565,0
311,6.514777596480265,-6.066780310169746,4.82014668230525,0
312,6.519881255964954,-6.066780310169746,4.8252451939541565,0
313,6.519881255964954,-6.071875894229017,4.8252451939541565,0
314,6.519881255964954,-6.071875894229017,4.8252451939541565,0
315,6.519881255964954,-6.066780310169746,4.8252451939541565,0
316,6.519881255964954,-6.071875894229017,4.830343705603063,0
317,6.519881255964954,-6.071875894229017,4.8252451939541565,0
318,6.524984915449636,-6.076971478288289,4.830343705603063,0
319,6.524984915449636,-6.076971478288289,4.830343705603063,0
320,6.524984915449636,-6.076971478288289,4.830343705603063,0
321,6.524984915449636,-6.076971478288289,4.830343705603063,0
322,6.530088574934322,-6.076971478288289,4.830343705603063,0
323,6.524984915449636,-6.076971478288289,4.830343705603063,0
324,6.530088574934322,-6.076971478288289,4.830343705603063,0
325,6.524984915449636,-6.076971478288289,4.830343705603063,0
326,6.524984915449636,-6.076971478288289,4.830343705603063,0
327,6.530088574934322,-6.076971478288289,4.83544221725197,0
328,6.524984915449636,-6.076971478288289,4.830343705603063,0
329,6.524984915449636,-6.076971478288289,4.830343705603063,0
330,6.530088574934322,-6.076971478288289,4.83544221725197,0
331,6.524984915449636,-6.076971478288289,4.830343705603063,0
332,6.530088574934322,-6.08206706234756,4.83544221725197,0
333,6.530088574934322,-6.08206706234756,4.83544221725197,0
334,6.530088574934322,-6.076971478288289,4.83544221725197,0
335,6.524984915449636,-6.076971478288289,4.830343705603063,0
336,6.524984915449636,-6.076971478288289,4.83544221725197,0
337,6.530088574934322,-6.08206706234756,4.83544221725197,0
338,6.524984915449636,-6.076971478288289,4.830343705603063,0
339,6.530088574934322,-6.08206706234756,4.83544221725197,0
340,6.530088574934322,-6.076971478288289,4.83544221725197,0
341,6.530088574934322,-6.08206706234756,4.83544221725197,0
342,6.535192234419007,-6.08206706234756,4.840540728900882,0
343,6.535192234419007,-6.087162646406831,4.840540728900882,0
344,6.535192234419007,-6.087162646406831,4.840540728900882,0
345,6.530088574934322,-6.087162646406831,4.840540728900882,0
346,6.535192234419007,-6.087162646406831,4.845639240549788,0
347,6.535192234419007,-6.092258230466102,4.845639240549788,0
348,6.535192234419007,-6.092258230466102,4.845639240549788,0
349,6.535192234419007,-6.092258230466102,4.845639240549788,0
350,6.535192234419007,-6.092258230466102,4.845639240549788,0
351,6.535192234419007,-6.092258230466102,4.850737752198695,0
352,6.540295893903693,-6.092258230466102,4.850737752198695,0
353,6.540295893903693,-6.097353814525374,4.850737752198695,0
354,6.540295893903693,-6.097353814525374,4.850737752198695,0
355,6.540295893903693,-6.097353814525374,4.850737752198695,0
356,6.540295893903693,-6.097353814525374,4.850737752198695,0
357,6.540295893903693,-6.097353814525374,4.850737752198695,0
358,6.540295893903693,-6.097353814525374,4.850737752198695,0
359,6.535192234419007,-6.092258230466102,4.845639240549788,0
360,6.545399553388378,-6.097353814525374,4.850737752198695,0
361,6.535192234419007,-6.097353814525374,4.850737752198695,0
362,6.540295893903693,-6.097353814525374,4.850737752198695,0
363,6.540295893903693,-6.092258230466102,4.850737752198695,0
364,6.535192234419007,-6.097353814525374,4.850737752198695,0
365,6.540295893903693,-6.097353814525374,4.850737752198695,0
366,6.535192234419007,-6.097353814525374,4.850737752198695,0
367,6.540295893903693,-6.097353814525374,4.850737752198695,0
368,6.540295893903693,-6.097353814525374,4.850737752198695,0
369,6.535192234419007,-6.092258230466102,4.845639240549788,0
370,6.535192234419007,-6.087162646406831,4.845639240549788,0
371,6.540295893903693,-6.097353814525374,4.850737752198695,0
372,6.540295893903693,-6.092258230466102,4.845639240549788,0
373,6.535192234419007,-6.087162646406831,4.840540728900882,0
374,6.530088574934322,-6.087162646406831,4.840540728900882,0
375,6.530088574934322,-6.08206706234756,4.83544221725197,0
376,6.524984915449636,-6.076971478288289,4.830343705603063,0
377,6.524984915449636,-6.076971478288289,4.8252451939541565,0
378,6.524984915449636,-6.071875894229017,4.830343705603063,0
379,6.524984915449636,-6.076971478288289,4.830343705603063,0
380,6.519881255964954,-6.071875894229017,4.8252451939541565,0
381,6.519881255964954,-6.066780310169746,4.8252451939541565,0
382,6.519881255964954,-6.071875894229017,4.8252451939541565,0
383,6.519881255964954,-6.071875894229017,4.8252451939541565,0
384,6.514777596480265,-6.0616847261104745,4.82014668230525,0
385,6.519881255964954,-6.066780310169746,4.82014668230525,0
386,6.519881255964954,-6.066780310169746,4.8252451939541565,0
387,6.519881255964954,-6.071875894229017,4.8252451939541565,0
388,6.514777596480265,-6.066780310169746,4.82014668230525,0
389,6.514777596480265,-6.066780310169746,4.82014668230525,0
390,6.514777596480265,-6.066780310169746,4.82014668230525,0
391,6.514777596480265,-6.066780310169746,4.82014668230525,0
392,6.514777596480265,-6.066780310169746,4.82014668230525,0
393,6.514777596480265,-6.066780310169746,4.82014668230525,0
394,6.514777596480265,-6.066780310169746,4.82014668230525,0
395,6.509673936995579,-6.0616847261104745,4.81504817065634,0
396,6.514777596480265,-6.066780310169746,4.82014668230525,0
397,6.514777596480265,-6.066780310169746,4.82014668230525,0
398,6.514777596480265,-6.0616847261104745,4.82014668230525,0
399,6.514777596480265,-6.0616847261104745,4.82014668230525,0
400,6.514777596480265,-6.0616847261104745,4.82014668230525,0
401,6.514777596480265,-6.066780310169746,4.82014668230525,0
402,6.509673936995579,-6.066780310169746,4.82014668230525,0
403,6.509673936995579,-6.0616847261104745,4.82014668230525,0
404,6.514777596480265,-6.0616847261104745,4.82014668230525,0
405,6.514777596480265,-6.0616847261104745,4.82014668230525,0
406,6.509673936995579,-6.0616847261104745,4.81504817065634,0
407,6.514777596480265,-6.0616847261104745,4.82014668230525,0
408,6.509673936995579,-6.0616847261104745,4.82014668230525,0
409,6.509673936995579,-6.0616847261104745,4.81504817065634,0
410,6.509673936995579,-6.0616847261104745,4.82014668230525,0
411,6.514777596480265,-6.066780310169746,4.82014668230525,0
412,6.514777596480265,-6.066780310169746,4.82014668230525,0
413,6.514777596480265,-6.0616847261104745,4.82014668230525,0
414,6.514777596480265,-6.0616847261104745,4.82014668230525,0
415,6.514777596480265,-6.066780310169746,4.82014668230525,0
416,6.514777596480265,-6.066780310169746,4.8252451939541565,0
417,6.509673936995579,-6.0616847261104745,4.81504817065634,0
418,6.519881255964954,-6.066780310169746,4.8252451939541565,0
419,6.514777596480265,-6.066780310169746,4.82014668230525,0
420,6.514777596480265,-6.066780310169746,4.82014668230525,0
421,6.519881255964954,-6.071875894229017,4.8252451939541565,0
422,6.519881255964954,-6.071875894229017,4.8252451939541565,0
423,6.519881255964954,-6.066780310169746,4.8252451939541565,0
424,6.514777596480265,-6.066780310169746,4.82014668230525,0
425,6.514777596480265,-6.066780310169746,4.8252451939541565,0
426,6.524984915449636,-6.071875894229017,4.8252451939541565,0
427,6.524984915449636,-6.071875894229017,4.8252451939541565,0
428,6.519881255964954,-6.071875894229017,4.8252451939541565,0
429,6.524984915449636,-6.076971478288289,4.830343705603063,0
430,6.524984915449636,-6.076971478288289,4.830343705603063,0
431,6.524984915449636,-6.076971478288289,4.830343705603063,0
432,6.530088574934322,-6.076971478288289,4.830343705603063,0
433,6.524984915449636,-6.076971478288289,4.830343705603063,0
434,6.530088574934322,-6.08206706234756,4.83544221725197,0
435,6.530088574934322,-6.08206706234756,4.83544221725197,0
436,6.530088574934322,-6.08206706234756,4.83544221725197,0
437,6.530088574934322,-6.08206706234756,4.83544221725197,0
438,6.530088574934322,-6.08206706234756,4.83544221725197,0
439,6.524984915449636,-6.076971478288289,4.830343705603063,0
440,6.530088574934322,-6.076971478288289,4.83544221725197,0
441,6.524984915449636,-6.076971478288289,4.830343705603063,0
442,6.524984915449636,-6.071875894229017,4.830343705603063,0
443,6.524984915449636,-6.076971478288289,4.830343705603063,0
444,6.524984915449636,-6.076971478288289,4.830343705603063,0
445,6.524984915449636,-6.076971478288289,4.830343705603063,0
446,6.524984915449636,-6.076971478288289,4.830343705603063,0
447,6.524984915449636,-6.076971478288289,4.830343705603063,0
448,6.524984915449636,-6.071875894229017,4.830343705603063,0
449,6.519881255964954,-6.071875894229017,4.830343705603063,0
450,6.524984915449636,-6.076971478288289,4.830343705603063,0
451,6.530088574934322,-6.08206706234756,4.83544221725197,0
452,6.530088574934322,-6.087162646406831,4.83544221725197,0
453,6.530088574934322,-6.08206706234756,4.840540728900882,0
454,6.535192234419007,-6.087162646406831,4.845639240549788,0
455,6.535192234419007,-6.092258230466102,4.845639240549788,0
456,6.535192234419007,-6.092258230466102,4.845639240549788,0
457,6.540295893903693,-6.097353814525374,4.855836263847607,0
458,6.540295893903693,-6.102449398584645,4.8609347754965135,0
459,6.540295893903693,-6.107544982643916,4.86603328714542,0
460,6.540295893903693,-6.107544982643916,4.86603328714542,0
461,6.535192234419007,-6.112640566703188,4.871131798794327,0
462,6.540295893903693,-6.112640566703188,4.871131798794327,0
463,6.530088574934322,-6.107544982643916,4.86603328714542,0
464,6.540295893903693,-6.107544982643916,4.8609347754965135,0
465,6.545399553388378,-6.107544982643916,4.8609347754965135,0
466,6.535192234419007,-6.107544982643916,4.8609347754965135,0
467,6.540295893903693,-6.097353814525374,4.855836263847607,0
468,6.540295893903693,-6.102449398584645,4.855836263847607,0
469,6.535192234419007,-6.097353814525374,4.850737752198695,0
470,6.545399553388378,-6.097353814525374,4.855836263847607,0
471,6.540295893903693,-6.097353814525374,4.850737752198695,0
472,6.540295893903693,-6.092258230466102,4.850737752198695,0
473,6.535192234419007,-6.092258230466102,4.845639240549788,0
474,6.535192234419007,-6.092258230466102,4.845639240549788,0
